,timestamp,amount_cumsum
16326,2018-02-27 01:31:13,17343930
16331,2018-02-27 01:36:48,17318395
16338,2018-02-27 01:39:09,17319905
16340,2018-02-27 01:39:27,17313511
16341,2018-02-27 01:41:04,17300771
16344,2018-02-27 01:41:50,17327529
16346,2018-02-27 01:44:26,17339836
16350,2018-02-27 01:45:34,17350397
16365,2018-02-27 01:55:31,17346410
16366,2018-02-27 01:56:06,17346218
16379,2018-02-27 01:59:45,17348057
16396,2018-02-27 02:13:41,17387324
16398,2018-02-27 02:14:38,17388683
16404,2018-02-27 02:21:26,17389082
16409,2018-02-27 02:24:42,17415656
16414,2018-02-27 02:43:38,17434020
16416,2018-02-27 02:48:17,17443860
16418,2018-02-27 03:04:25,17444706
16425,2018-02-27 03:10:47,17404744
16427,2018-02-27 03:15:43,17408821
16431,2018-02-27 03:18:10,17378221
16437,2018-02-27 03:20:17,17386958
16441,2018-02-27 03:24:20,17470203
16448,2018-02-27 03:47:11,17520103
16460,2018-02-27 04:00:54,17512013
16472,2018-02-27 04:11:26,17520557
16477,2018-02-27 04:16:28,17535090
16481,2018-02-27 04:19:07,17551991
16488,2018-02-27 04:21:10,17572843
16491,2018-02-27 04:35:48,17511958
16498,2018-02-27 04:44:58,17528717
16508,2018-02-27 04:58:23,17599677
16510,2018-02-27 05:01:15,17606721
16514,2018-02-27 05:11:28,17627578
16518,2018-02-27 05:18:26,17628679
16535,2018-02-27 05:43:20,17661837
16540,2018-02-27 06:00:03,17728233
16541,2018-02-27 06:11:14,17622888
16551,2018-02-27 06:11:52,17727908
16554,2018-02-27 06:22:59,17721959
16556,2018-02-27 06:24:16,17727178
16565,2018-02-27 06:29:39,17729414
16567,2018-02-27 06:45:31,17731477
16570,2018-02-27 06:48:44,17734358
16572,2018-02-27 06:55:33,17738715
16574,2018-02-27 06:56:47,17729359
16575,2018-02-27 06:58:03,17655479
16577,2018-02-27 06:59:55,17730259
16583,2018-02-27 07:09:24,17729165
16588,2018-02-27 07:16:16,17737595
16594,2018-02-27 07:19:50,17758515
16601,2018-02-27 07:23:58,17802398
16603,2018-02-27 07:28:00,17804169
16614,2018-02-27 07:43:39,17800256
16616,2018-02-27 07:46:08,17802251
16618,2018-02-27 07:51:09,17786051
16620,2018-02-27 07:55:26,17786151
16622,2018-02-27 08:09:22,17789630
16626,2018-02-27 08:11:26,17790142
16628,2018-02-27 08:16:15,17790522
16632,2018-02-27 08:41:18,17555398
16633,2018-02-27 08:41:18,17606926
16636,2018-02-27 08:43:20,17673059
16644,2018-02-27 08:52:57,17717016
16649,2018-02-27 08:55:00,17754531
16653,2018-02-27 09:01:30,17864732
16657,2018-02-27 09:05:51,17878135
16667,2018-02-27 09:24:10,17822279
16678,2018-02-27 09:29:14,17871712
16681,2018-02-27 09:30:09,17870298
16684,2018-02-27 09:39:15,17959256
16690,2018-02-27 09:42:20,17923037
16691,2018-02-27 09:42:20,17990132
16694,2018-02-27 09:54:17,17992610
16700,2018-02-27 10:01:09,17882240
16701,2018-02-27 10:01:09,17992605
16713,2018-02-27 10:07:00,17994687
16717,2018-02-27 10:19:18,17930633
16721,2018-02-27 10:20:29,17940013
16725,2018-02-27 10:31:19,17934966
16731,2018-02-27 10:35:02,17932022
16734,2018-02-27 10:41:31,17927023
16737,2018-02-27 10:52:31,17964682
16741,2018-02-27 10:58:24,17986446
16745,2018-02-27 11:02:44,18043139
16746,2018-02-27 11:03:28,18041985
16752,2018-02-27 11:13:01,17997605
16755,2018-02-27 11:25:25,18024945
16768,2018-02-27 11:42:36,17993138
16770,2018-02-27 11:51:38,18003938
16773,2018-02-27 11:59:12,17928640
16779,2018-02-27 12:06:02,17922052
16781,2018-02-27 12:12:31,17930367
16788,2018-02-27 12:20:21,17971689
16801,2018-02-27 12:26:00,17993654
16805,2018-02-27 12:36:35,18052431
16817,2018-02-27 12:45:38,18072906
16822,2018-02-27 12:55:05,18053911
16826,2018-02-27 13:00:26,18058554
16834,2018-02-27 13:03:47,18051235
16835,2018-02-27 13:16:23,18047115
16836,2018-02-27 13:16:23,17997145
16840,2018-02-27 13:18:49,18057027
16843,2018-02-27 13:22:24,18058148
16845,2018-02-27 13:26:19,18059268
16849,2018-02-27 13:31:24,18061322
16853,2018-02-27 13:35:48,18079427
16858,2018-02-27 13:43:10,18077627
16860,2018-02-27 13:50:00,18077806
16869,2018-02-27 13:52:10,18058324
16872,2018-02-27 13:59:20,18066187
16879,2018-02-27 14:13:49,18055978
16886,2018-02-27 14:33:27,18112863
16891,2018-02-27 14:37:46,18131460
16897,2018-02-27 14:48:13,18135679
16900,2018-02-27 15:10:13,18135679
16902,2018-02-27 15:12:04,18134267
16910,2018-02-27 15:29:07,18150875
16916,2018-02-27 15:47:45,18133141
16922,2018-02-27 16:03:10,18074408
16923,2018-02-27 16:03:11,18143060
16927,2018-02-27 16:05:53,18134717
16930,2018-02-27 16:08:14,18141735
16937,2018-02-27 16:20:18,18142622
16942,2018-02-27 16:24:31,18132484
16947,2018-02-27 16:42:14,18105484
16949,2018-02-27 16:48:17,18106252
16956,2018-02-27 16:51:11,18135752
16958,2018-02-27 16:52:26,18147919
16961,2018-02-27 16:53:05,18150651
16966,2018-02-27 16:54:59,18166154
16972,2018-02-27 17:09:01,18084083
16974,2018-02-27 17:12:48,18090397
16977,2018-02-27 17:16:17,18128397
16981,2018-02-27 17:21:51,18128696
16984,2018-02-27 17:23:32,18149860
16995,2018-02-27 17:29:04,18182583
16998,2018-02-27 17:30:45,18180706
17005,2018-02-27 17:37:36,18266041
17013,2018-02-27 17:46:21,18247975
17015,2018-02-27 17:53:30,18250611
17017,2018-02-27 18:03:48,18249612
17027,2018-02-27 18:08:32,18299598
17029,2018-02-27 18:14:08,18364198
17033,2018-02-27 18:17:04,18369945
17037,2018-02-27 18:26:30,18412064
17039,2018-02-27 18:33:18,18411067
17044,2018-02-27 18:40:19,18443092
17051,2018-02-27 18:54:57,18456537
17054,2018-02-27 19:05:17,18462909
17059,2018-02-27 19:09:43,18454016
17063,2018-02-27 19:10:03,18455742
17066,2018-02-27 19:15:48,18541762
17070,2018-02-27 19:22:03,18554199
17072,2018-02-27 19:34:52,18595999
17082,2018-02-27 19:40:42,18540111
17084,2018-02-27 19:41:40,18539938
17087,2018-02-27 19:47:23,18612874
17091,2018-02-27 19:47:45,18627439
17101,2018-02-27 19:57:56,18650274
17106,2018-02-27 20:05:10,18634638
17107,2018-02-27 20:05:51,18610728
17112,2018-02-27 20:06:06,18634638
17117,2018-02-27 20:22:46,18666776
17119,2018-02-27 20:31:02,18667476
17125,2018-02-27 20:41:00,18671369
17138,2018-02-27 20:47:57,18651782
17140,2018-02-27 20:51:53,18652281
17148,2018-02-27 20:58:27,18600475
17154,2018-02-27 21:20:37,18616535
17164,2018-02-27 21:29:47,18590002
17169,2018-02-27 21:38:58,18622928
17173,2018-02-27 21:42:36,18625473
17175,2018-02-27 21:50:36,18624950
17178,2018-02-27 21:53:21,18628916
17206,2018-02-27 22:12:14,18682797
17209,2018-02-27 22:15:05,18683966
17214,2018-02-27 22:26:30,18739127
17249,2018-02-27 22:50:40,18878268
17251,2018-02-27 22:54:31,18881026
17258,2018-02-27 22:59:10,18890256
17267,2018-02-27 23:07:43,18853727
17271,2018-02-27 23:08:42,18855517
17275,2018-02-27 23:28:11,18852531
17278,2018-02-27 23:30:03,18857880
17282,2018-02-27 23:34:15,18872885
17285,2018-02-27 23:45:41,18874747
17297,2018-02-28 00:03:02,18806081
17299,2018-02-28 00:04:38,18808030
17302,2018-02-28 00:11:31,18810727
17303,2018-02-28 00:14:34,18797601
17309,2018-02-28 00:15:29,18801190
17313,2018-02-28 00:21:30,18812322
17320,2018-02-28 00:25:37,18850401
17324,2018-02-28 00:27:42,18848998
17332,2018-02-28 00:29:16,18831517
17341,2018-02-28 00:34:26,18865538
17348,2018-02-28 00:37:04,18871155
17350,2018-02-28 00:41:58,18886567
17354,2018-02-28 00:51:12,18964284
17368,2018-02-28 01:16:34,18940513
17374,2018-02-28 01:33:21,18940091
17375,2018-02-28 01:43:10,18939705
17378,2018-02-28 01:45:04,18933435
17393,2018-02-28 02:38:54,18933010
17396,2018-02-28 02:56:03,18887410
17399,2018-02-28 03:03:02,18888426
17403,2018-02-28 04:00:35,18897751
17406,2018-02-28 04:16:19,18894109
17417,2018-02-28 04:37:10,18910059
17435,2018-02-28 05:01:34,18929077
17437,2018-02-28 05:18:03,18930135
17439,2018-02-28 05:30:03,18931601
17441,2018-02-28 05:32:49,18931388
17454,2018-02-28 05:57:04,18959812
17460,2018-02-28 06:24:35,18971977
17468,2018-02-28 06:34:44,18959033
17475,2018-02-28 06:47:19,18962765
17487,2018-02-28 07:03:46,19050261
17491,2018-02-28 07:08:56,19050261
17498,2018-02-28 07:17:05,19028387
17500,2018-02-28 07:19:23,19030520
17503,2018-02-28 07:28:26,19037204
17511,2018-02-28 07:40:12,18947194
17521,2018-02-28 07:47:03,18954905
17526,2018-02-28 08:11:03,19040128
17541,2018-02-28 08:31:10,19015910
17543,2018-02-28 08:37:37,19015909
17546,2018-02-28 08:43:56,19021446
17552,2018-02-28 08:58:12,19004108
17555,2018-02-28 09:01:10,19036408
17559,2018-02-28 09:01:30,19044229
17586,2018-02-28 09:22:22,19058284
17589,2018-02-28 09:40:36,19186894
17601,2018-02-28 09:48:20,19195053
17607,2018-02-28 10:10:38,19215529
17616,2018-02-28 10:55:15,19250256
17626,2018-02-28 11:04:28,19293713
17634,2018-02-28 11:06:01,19295027
17637,2018-02-28 11:08:04,19321382
17644,2018-02-28 11:23:09,19300195
17651,2018-02-28 12:11:36,19288480
17653,2018-02-28 12:20:11,19290657
17655,2018-02-28 12:24:28,19295663
17665,2018-02-28 12:30:22,19388689
17669,2018-02-28 12:31:44,19437669
17673,2018-02-28 12:32:11,19465396
17676,2018-02-28 12:35:15,19457846
17677,2018-02-28 12:39:08,19456632
17689,2018-02-28 12:44:40,19456748
17691,2018-02-28 12:49:01,19458598
17696,2018-02-28 12:54:25,19463548
17700,2018-02-28 13:01:07,19466400
17710,2018-02-28 13:05:21,19451578
17714,2018-02-28 13:10:20,19457964
17716,2018-02-28 13:11:18,19457985
17725,2018-02-28 13:13:42,19451731
17731,2018-02-28 13:16:09,19446014
17739,2018-02-28 13:23:40,19460244
17741,2018-02-28 13:24:29,19460907
17743,2018-02-28 13:25:59,19461132
17747,2018-02-28 13:29:01,19472671
17750,2018-02-28 13:31:15,19470390
17762,2018-02-28 13:55:11,19429129
17774,2018-02-28 14:06:24,19443100
17776,2018-02-28 14:07:54,19445216
17784,2018-02-28 14:18:31,19514728
17785,2018-02-28 14:20:07,19445448
17787,2018-02-28 14:21:59,19514556
17794,2018-02-28 14:30:49,19532983
17798,2018-02-28 14:31:33,19605757
17810,2018-02-28 14:48:07,19624248
17813,2018-02-28 14:51:16,19624556
17826,2018-02-28 15:19:58,19767819
17830,2018-02-28 15:20:45,19730585
17834,2018-02-28 15:23:42,19772884
17836,2018-02-28 15:25:16,19783777
17854,2018-02-28 15:36:34,19807361
17858,2018-02-28 15:37:19,19788436
17860,2018-02-28 15:38:50,19841636
17863,2018-02-28 15:41:12,19834779
17868,2018-02-28 15:43:30,19797993
17870,2018-02-28 15:44:41,19797993
17872,2018-02-28 15:48:06,19835993
17875,2018-02-28 15:49:24,19839328
17881,2018-02-28 15:51:46,19885357
17886,2018-02-28 15:53:57,19890069
17895,2018-02-28 16:03:18,19827172
17898,2018-02-28 16:07:04,19835343
17904,2018-02-28 16:10:30,19833437
17917,2018-02-28 16:17:25,19892662
17929,2018-02-28 16:23:40,19947399
17935,2018-02-28 16:29:41,19949609
17942,2018-02-28 16:31:01,19964425
17952,2018-02-28 16:37:13,19986207
17953,2018-02-28 16:37:45,19976477
17956,2018-02-28 16:38:59,19983438
17959,2018-02-28 16:42:34,19981569
17961,2018-02-28 16:56:21,19981674
17964,2018-02-28 17:01:54,19997094
17982,2018-02-28 17:16:43,20032925
17983,2018-02-28 17:17:37,20007462
17991,2018-02-28 17:18:59,20031071
17998,2018-02-28 17:32:27,19983500
17999,2018-02-28 17:32:53,20048894
18007,2018-02-28 17:36:50,20035290
18012,2018-02-28 17:40:52,20029394
18014,2018-02-28 17:45:12,20029394
18026,2018-02-28 17:50:50,20023613
18028,2018-02-28 17:52:38,19954057
18029,2018-02-28 17:52:38,20023605
18039,2018-02-28 18:00:27,20062640
18067,2018-02-28 18:15:06,20035053
18076,2018-02-28 18:19:07,20021856
18082,2018-02-28 18:23:29,20053304
18084,2018-02-28 18:25:04,20055388
18091,2018-02-28 18:28:24,20057518
18093,2018-02-28 18:34:09,19954410
18094,2018-02-28 18:34:09,20051237
18108,2018-02-28 18:46:07,20122391
18116,2018-02-28 18:55:22,20114654
18122,2018-02-28 19:03:04,20118413
18127,2018-02-28 19:08:51,20118839
18130,2018-02-28 19:11:03,20133959
18153,2018-02-28 19:27:19,20123041
18161,2018-02-28 19:36:20,20052087
18166,2018-02-28 19:42:39,20053631
18170,2018-02-28 19:47:40,20059443
18175,2018-02-28 19:48:52,20064075
18187,2018-02-28 20:13:54,20074023
18199,2018-02-28 20:25:25,20163097
18203,2018-02-28 20:31:33,20163379
18204,2018-02-28 20:34:25,20140609
18205,2018-02-28 20:35:14,20166994
18221,2018-02-28 20:41:19,20113573
18223,2018-02-28 20:52:13,20113371
18232,2018-02-28 21:02:27,20129283
18256,2018-02-28 21:45:46,19968963
18268,2018-02-28 21:59:09,19960430
18286,2018-02-28 22:09:57,20028422
18299,2018-02-28 22:17:49,19998806
18305,2018-02-28 22:23:58,20025350
18307,2018-02-28 22:39:53,20027787
18309,2018-02-28 22:40:53,20028370
18325,2018-02-28 23:01:28,19994386
18334,2018-02-28 23:06:56,19995067
18349,2018-02-28 23:25:17,20077412
18365,2018-02-28 23:59:49,20055060
18366,2018-02-28 23:59:49,20057445
