,timestamp,point_amount_cumsum
7993,2018-02-21 03:05:44,36901.0
7994,2018-02-21 03:06:37,-13806.0
8017,2018-02-21 03:16:35,7938.0
8027,2018-02-21 03:22:08,-55045.0
8029,2018-02-21 03:23:16,1238.0
8030,2018-02-21 03:25:44,-800.0
8035,2018-02-21 03:27:33,6067.0
8049,2018-02-21 03:40:55,52700.0
8051,2018-02-21 03:45:08,7041.0
8054,2018-02-21 03:46:38,2762.0
8063,2018-02-21 04:08:05,-67993.0
8074,2018-02-21 04:17:14,32505.0
8086,2018-02-21 04:27:19,-60538.0
8087,2018-02-21 04:28:15,-96319.0
8088,2018-02-21 04:28:59,96446.0
8111,2018-02-21 04:37:19,75519.0
8122,2018-02-21 04:48:37,-12580.0
8123,2018-02-21 04:51:05,-135.0
8129,2018-02-21 04:59:14,-2499.0
8132,2018-02-21 05:00:31,1265.0
8136,2018-02-21 05:07:46,9778.0
8144,2018-02-21 05:20:25,23673.0
8148,2018-02-21 05:23:28,0.0
8150,2018-02-21 05:26:29,-9386.0
8154,2018-02-21 05:30:10,36582.0
8161,2018-02-21 05:38:50,11072.0
8170,2018-02-21 05:42:29,20144.0
8173,2018-02-21 05:44:35,31555.0
8178,2018-02-21 05:45:35,6499.0
8187,2018-02-21 05:50:15,-5139.0
8195,2018-02-21 05:57:06,-1357.0
8212,2018-02-21 06:04:59,-91341.0
8213,2018-02-21 06:06:08,80272.0
8215,2018-02-21 06:06:33,160.0
8217,2018-02-21 06:08:49,0.0
8219,2018-02-21 06:11:16,89.0
8228,2018-02-21 06:23:56,30680.0
8230,2018-02-21 06:25:47,2280.0
8236,2018-02-21 06:29:53,3724.0
8242,2018-02-21 06:34:29,10813.0
8255,2018-02-21 07:11:17,135716.0
8264,2018-02-21 07:14:21,28068.0
8270,2018-02-21 07:20:44,37666.0
8271,2018-02-21 07:21:01,-67214.0
8279,2018-02-21 07:22:04,81319.0
8285,2018-02-21 07:23:12,36546.0
8287,2018-02-21 07:23:27,304.0
8296,2018-02-21 07:24:59,9171.0
8298,2018-02-21 07:25:24,-13.0
8303,2018-02-21 07:29:54,-1105.0
8305,2018-02-21 07:31:30,716.0
8312,2018-02-21 07:34:44,-3293.0
8328,2018-02-21 07:41:15,-91574.0
8333,2018-02-21 07:44:24,-50899.0
8336,2018-02-21 07:45:09,-119893.0
8337,2018-02-21 07:45:23,119273.0
8342,2018-02-21 07:46:15,5997.0
8345,2018-02-21 07:47:33,1788.0
8348,2018-02-21 07:48:41,4748.0
8366,2018-02-21 07:53:13,-55537.0
8380,2018-02-21 07:55:26,-50137.0
8382,2018-02-21 07:55:53,4950.0
8385,2018-02-21 07:56:14,24849.0
8386,2018-02-21 07:56:45,-101491.0
8391,2018-02-21 07:58:05,159741.0
8398,2018-02-21 07:58:29,69000.0
8402,2018-02-21 08:00:22,-67983.0
8404,2018-02-21 08:01:07,36000.0
8407,2018-02-21 08:01:52,10072.0
8416,2018-02-21 08:05:47,-250599.0
8438,2018-02-21 08:08:47,45933.0
8439,2018-02-21 08:09:05,-58691.0
8458,2018-02-21 08:14:45,110272.0
8460,2018-02-21 08:15:26,410.0
8469,2018-02-21 08:17:31,4729.0
8472,2018-02-21 08:18:59,18725.0
8473,2018-02-21 08:19:06,-46876.0
8484,2018-02-21 08:20:59,68787.0
8486,2018-02-21 08:22:13,-3048.0
8497,2018-02-21 08:27:53,-18639.0
8502,2018-02-21 08:30:40,6530.0
8509,2018-02-21 08:32:43,31870.0
8515,2018-02-21 08:38:24,-68418.0
8518,2018-02-21 08:39:07,22063.0
8522,2018-02-21 08:40:39,-1848.0
8524,2018-02-21 08:41:04,-7477.0
8526,2018-02-21 08:41:50,-7580.0
8537,2018-02-21 08:44:17,-15000.0
8540,2018-02-21 08:46:18,3234.0
8550,2018-02-21 08:50:06,-57785.0
8567,2018-02-21 08:55:18,74541.0
8580,2018-02-21 09:03:19,-178507.0
8587,2018-02-21 09:05:07,26381.0
8600,2018-02-21 09:07:44,48497.0
8617,2018-02-21 09:15:52,-163592.0
8621,2018-02-21 09:17:32,56635.0
8632,2018-02-21 09:20:25,-35688.0
8636,2018-02-21 09:23:24,51887.0
8638,2018-02-21 09:23:50,6266.0
8645,2018-02-21 09:24:36,12099.0
8659,2018-02-21 09:29:47,-34419.0
8664,2018-02-21 09:30:30,12424.0
8674,2018-02-21 09:32:04,-8234.0
8676,2018-02-21 09:32:52,6174.0
8683,2018-02-21 09:34:21,-104191.0
8684,2018-02-21 09:34:21,71798.0
8689,2018-02-21 09:36:02,25557.0
8698,2018-02-21 09:39:59,67490.0
8704,2018-02-21 09:40:52,-47749.0
8709,2018-02-21 09:41:35,-23391.0
8711,2018-02-21 09:41:52,-277.0
8720,2018-02-21 09:45:41,3166.0
8723,2018-02-21 09:46:44,1827.0
8731,2018-02-21 09:53:54,-52123.0
8734,2018-02-21 09:55:53,-11265.0
8740,2018-02-21 09:57:00,-45059.0
8746,2018-02-21 09:58:46,-80120.0
8749,2018-02-21 10:00:08,-23527.0
8752,2018-02-21 10:00:52,-150402.0
8753,2018-02-21 10:00:52,67648.0
8758,2018-02-21 10:02:53,-179455.0
8764,2018-02-21 10:04:00,-47545.0
8776,2018-02-21 10:11:31,67808.0
8778,2018-02-21 10:12:23,295.0
8781,2018-02-21 10:13:04,24013.0
8783,2018-02-21 10:14:23,10500.0
8785,2018-02-21 10:15:34,0.0
8795,2018-02-21 10:19:16,53993.0
8799,2018-02-21 10:22:58,9816.0
8804,2018-02-21 10:25:25,-3733.0
8813,2018-02-21 10:30:41,-121363.0
8817,2018-02-21 10:32:17,-12508.0
8821,2018-02-21 10:32:55,-294.0
8824,2018-02-21 10:35:21,-18087.0
8828,2018-02-21 10:37:30,1328.0
8841,2018-02-21 10:44:57,28936.0
8850,2018-02-21 10:46:24,21442.0
8852,2018-02-21 10:47:21,18000.0
8856,2018-02-21 10:49:26,-1159.0
8867,2018-02-21 11:00:21,-115465.0
8879,2018-02-21 11:05:52,-35869.0
8884,2018-02-21 11:10:03,-20643.0
8887,2018-02-21 11:11:14,-37.0
8889,2018-02-21 11:14:01,-616.0
8893,2018-02-21 11:15:01,7158.0
8895,2018-02-21 11:15:09,684.0
8900,2018-02-21 11:16:44,130.0
8901,2018-02-21 11:18:25,-130987.0
8902,2018-02-21 11:18:29,131096.0
8904,2018-02-21 11:21:46,64500.0
8907,2018-02-21 11:25:17,-318.0
8911,2018-02-21 11:29:39,-3321.0
8923,2018-02-21 11:35:27,33762.0
8925,2018-02-21 11:36:41,88500.0
8930,2018-02-21 11:37:51,-5067.0
8931,2018-02-21 11:38:55,-18624.0
8936,2018-02-21 11:47:50,-39718.0
8943,2018-02-21 11:56:54,-17141.0
8946,2018-02-21 11:57:55,-404.0
8952,2018-02-21 12:02:20,43393.0
8954,2018-02-21 12:02:32,3623.0
8958,2018-02-21 12:08:23,20116.0
8967,2018-02-21 12:13:28,-36725.0
8968,2018-02-21 12:13:33,88216.0
8975,2018-02-21 12:27:45,-48438.0
8977,2018-02-21 12:32:26,-26792.0
8981,2018-02-21 12:34:00,5524.0
8988,2018-02-21 12:35:04,-12900.0
8994,2018-02-21 12:36:44,10174.0
9007,2018-02-21 12:50:13,-94293.0
9009,2018-02-21 12:51:46,194.0
9020,2018-02-21 12:59:43,26376.0
9039,2018-02-21 13:05:44,-116495.0
9040,2018-02-21 13:05:55,-59869.0
9041,2018-02-21 13:06:06,-26052.0
9042,2018-02-21 13:06:11,86130.0
9048,2018-02-21 13:10:54,64242.0
9050,2018-02-21 13:11:24,3348.0
9054,2018-02-21 13:13:38,-30472.0
9057,2018-02-21 13:16:21,-1690.0
9068,2018-02-21 13:20:27,178982.0
9070,2018-02-21 13:21:08,3204.0
9076,2018-02-21 13:22:43,-82663.0
9086,2018-02-21 13:28:20,16107.0
9095,2018-02-21 13:31:43,62785.0
9100,2018-02-21 13:34:55,-53796.0
9104,2018-02-21 13:36:39,7115.0
9131,2018-02-21 13:46:57,-167703.0
9136,2018-02-21 13:50:51,-25001.0
9140,2018-02-21 13:52:45,133000.0
9150,2018-02-21 13:56:10,-2057.0
9152,2018-02-21 14:00:11,-6026.0
9158,2018-02-21 14:01:07,9792.0
9159,2018-02-21 14:01:21,-81864.0
9162,2018-02-21 14:01:49,79117.0
9172,2018-02-21 14:07:28,3342.0
9173,2018-02-21 14:08:40,-104895.0
9183,2018-02-21 14:13:54,171020.0
9185,2018-02-21 14:14:50,49500.0
9188,2018-02-21 14:19:05,82605.0
9195,2018-02-21 14:22:43,-144793.0
9207,2018-02-21 14:29:13,13527.0
9222,2018-02-21 14:35:19,-106601.0
9227,2018-02-21 14:37:21,-7220.0
9229,2018-02-21 14:38:04,-147.0
9246,2018-02-21 14:49:51,156030.0
9253,2018-02-21 14:52:20,29997.0
9265,2018-02-21 15:04:25,-115329.0
9277,2018-02-21 15:10:20,42077.0
9286,2018-02-21 15:24:41,256955.0
9292,2018-02-21 15:29:28,-67092.0
9294,2018-02-21 15:30:09,240.0
9303,2018-02-21 15:33:08,7868.0
9309,2018-02-21 15:36:27,-49251.0
9323,2018-02-21 15:55:44,247383.0
9325,2018-02-21 15:57:07,312.0
9332,2018-02-21 15:59:12,64500.0
9338,2018-02-21 15:59:56,-18829.0
9345,2018-02-21 16:03:32,-38137.0
9352,2018-02-21 16:06:50,-9087.0
9358,2018-02-21 16:09:14,-30978.0
9368,2018-02-21 16:15:36,37124.0
9379,2018-02-21 16:19:16,82989.0
9384,2018-02-21 16:20:02,56415.0
9390,2018-02-21 16:24:38,58845.0
9396,2018-02-21 16:28:13,-24899.0
9399,2018-02-21 16:30:20,15000.0
9412,2018-02-21 16:37:41,41993.0
9416,2018-02-21 16:38:30,3956.0
9420,2018-02-21 16:41:19,-9849.0
9422,2018-02-21 16:41:36,5710.0
9424,2018-02-21 16:42:28,119.0
9432,2018-02-21 16:44:54,-6315.0
9435,2018-02-21 16:50:24,-4685.0
9437,2018-02-21 16:53:21,10500.0
9441,2018-02-21 16:58:27,36110.0
9444,2018-02-21 16:59:01,944.0
9461,2018-02-21 17:06:48,-72678.0
9463,2018-02-21 17:09:05,-7327.0
9466,2018-02-21 17:10:52,37500.0
9468,2018-02-21 17:12:39,3226.0
9473,2018-02-21 17:14:19,21483.0
9475,2018-02-21 17:15:08,-1547.0
9482,2018-02-21 17:18:47,31713.0
9498,2018-02-21 17:37:39,-128957.0
9511,2018-02-21 17:38:52,-11858.0
9517,2018-02-21 17:45:28,28629.0
9518,2018-02-21 17:46:11,-91952.0
9527,2018-02-21 17:50:54,148552.0
9545,2018-02-21 18:06:04,46602.0
9553,2018-02-21 18:18:01,-144874.0
9554,2018-02-21 18:18:01,128783.0
9556,2018-02-21 18:18:32,1883.0
9559,2018-02-21 18:23:26,72946.0
9566,2018-02-21 18:25:58,30285.0
9574,2018-02-21 18:31:49,5892.0
9582,2018-02-21 18:37:04,24827.0
9616,2018-02-21 19:07:16,83925.0
9618,2018-02-21 19:07:40,240.0
9624,2018-02-21 19:09:47,-1353.0
9626,2018-02-21 19:10:44,-120.0
9634,2018-02-21 19:19:32,36074.0
9635,2018-02-21 19:20:18,-71474.0
9652,2018-02-21 19:26:13,-26956.0
9655,2018-02-21 19:27:31,71301.0
9667,2018-02-21 19:30:51,9747.0
9678,2018-02-21 19:42:42,-23513.0
9680,2018-02-21 19:45:15,9460.0
9681,2018-02-21 19:46:08,-99955.0
9686,2018-02-21 19:47:41,95401.0
9690,2018-02-21 19:48:45,9743.0
9692,2018-02-21 19:52:11,-323.0
9706,2018-02-21 20:16:01,500.0
9718,2018-02-21 20:20:55,29545.0
9720,2018-02-21 20:24:46,288.0
9722,2018-02-21 20:25:49,11004.0
9738,2018-02-21 20:33:10,15326.0
9749,2018-02-21 20:46:29,-40815.0
9753,2018-02-21 20:48:28,-3333.0
9755,2018-02-21 20:52:15,-25500.0
9758,2018-02-21 20:54:26,17316.0
9776,2018-02-21 21:38:08,51415.0
9777,2018-02-21 21:38:22,-36792.0
9782,2018-02-21 21:41:55,30811.0
9790,2018-02-21 21:52:20,-5782.0
9791,2018-02-21 21:56:39,-114884.0
9792,2018-02-21 21:56:42,115007.0
9793,2018-02-21 21:58:20,-26162.0
9799,2018-02-21 21:58:56,38221.0
9806,2018-02-21 22:03:28,15457.0
9808,2018-02-21 22:11:21,-55.0
9809,2018-02-21 22:12:27,-571.0
9810,2018-02-21 22:17:34,-92645.0
9811,2018-02-21 22:18:35,94047.0
9818,2018-02-21 22:22:07,-63813.0
9819,2018-02-21 22:22:25,-88139.0
9822,2018-02-21 22:23:07,85473.0
9828,2018-02-21 22:23:35,-357.0
9833,2018-02-21 22:24:14,-14839.0
9835,2018-02-21 22:25:17,1121.0
9837,2018-02-21 22:26:31,15000.0
9843,2018-02-21 22:31:09,1585.0
9844,2018-02-21 22:33:28,-100947.0
9845,2018-02-21 22:33:39,101024.0
9847,2018-02-21 22:35:39,3080.0
9854,2018-02-21 22:40:26,-7410.0
9857,2018-02-21 22:43:26,195.0
9867,2018-02-21 22:48:21,-11588.0
9869,2018-02-21 22:49:31,-2977.0
9870,2018-02-21 22:54:20,-91007.0
9872,2018-02-21 22:54:33,85000.0
9877,2018-02-21 22:56:57,-45936.0
9884,2018-02-21 23:00:53,56588.0
9889,2018-02-21 23:01:37,-12099.0
9891,2018-02-21 23:02:20,2932.0
9894,2018-02-21 23:03:05,-40.0
9901,2018-02-21 23:05:07,-4498.0
9911,2018-02-21 23:08:48,29041.0
9914,2018-02-21 23:10:17,-39320.0
9916,2018-02-21 23:13:23,-140.0
9918,2018-02-21 23:13:50,232.0
9921,2018-02-21 23:16:13,1585.0
9922,2018-02-21 23:16:17,-14071.0
9924,2018-02-21 23:16:36,20886.0
9929,2018-02-21 23:25:41,54366.0
9939,2018-02-21 23:32:32,62998.0
9940,2018-02-21 23:32:41,-100558.0
9945,2018-02-21 23:38:20,-6368.0
9948,2018-02-21 23:41:53,104970.0
9954,2018-02-21 23:46:25,37017.0
9968,2018-02-21 23:49:10,28312.0
9974,2018-02-21 23:52:29,-505.0
9990,2018-02-22 00:01:28,69259.0
9994,2018-02-22 00:04:13,-93279.0
10003,2018-02-22 00:07:49,90632.0
10022,2018-02-22 00:22:19,-41106.0
10033,2018-02-22 00:26:33,17524.0
10037,2018-02-22 00:31:13,48117.0
10041,2018-02-22 00:32:36,1137.0
10048,2018-02-22 00:34:00,-4901.0
10067,2018-02-22 00:44:37,-73844.0
10069,2018-02-22 00:46:13,5195.0
10073,2018-02-22 00:48:42,-11507.0
10080,2018-02-22 00:52:00,2324.0
10086,2018-02-22 00:56:14,11480.0
10092,2018-02-22 01:02:58,58444.0
10102,2018-02-22 01:10:41,14538.0
10109,2018-02-22 01:20:50,-26884.0
10111,2018-02-22 01:21:31,8278.0
10128,2018-02-22 01:40:06,-160272.0
10129,2018-02-22 01:40:44,-35700.0
10141,2018-02-22 01:50:55,58703.0
10147,2018-02-22 01:54:44,-17680.0
10150,2018-02-22 02:00:35,20320.0
10161,2018-02-22 02:10:48,-14916.0
10164,2018-02-22 02:16:34,626.0
10166,2018-02-22 02:17:52,4024.0
10172,2018-02-22 02:24:47,76567.0
10174,2018-02-22 02:26:29,12233.0
10176,2018-02-22 02:26:53,871.0
10179,2018-02-22 02:27:40,2534.0
10186,2018-02-22 02:34:29,-7904.0
10196,2018-02-22 02:43:19,31596.0
10203,2018-02-22 02:49:03,58151.0
10205,2018-02-22 02:54:02,-4500.0
10209,2018-02-22 02:59:01,249.0
10210,2018-02-22 02:59:01,12920.0
10213,2018-02-22 03:02:40,38502.0
10221,2018-02-22 03:09:48,388.0
10222,2018-02-22 03:11:50,-1246.0
10225,2018-02-22 03:12:47,-343.0
10233,2018-02-22 03:16:26,12336.0
10235,2018-02-22 03:17:15,124.0
10239,2018-02-22 03:18:32,0.0
10240,2018-02-22 03:19:04,-25848.0
10241,2018-02-22 03:19:55,25860.0
10243,2018-02-22 03:23:53,-396.0
10252,2018-02-22 03:36:31,-94369.0
10263,2018-02-22 03:44:14,-19070.0
10267,2018-02-22 03:55:56,-64392.0
10275,2018-02-22 04:02:21,7234.0
10281,2018-02-22 04:07:36,3424.0
10283,2018-02-22 04:10:34,34839.0
10284,2018-02-22 04:13:41,-20381.0
10288,2018-02-22 04:14:42,10041.0
10294,2018-02-22 04:19:56,-110474.0
10295,2018-02-22 04:20:13,17800.0
10296,2018-02-22 04:20:19,80023.0
10301,2018-02-22 04:28:36,12453.0
10306,2018-02-22 04:33:06,-23619.0
10311,2018-02-22 04:33:38,420.0
10317,2018-02-22 04:42:57,-5710.0
10321,2018-02-22 04:49:47,-4102.0
10326,2018-02-22 04:56:26,-22394.0
10327,2018-02-22 04:56:26,18953.0
10334,2018-02-22 05:02:56,47420.0
10335,2018-02-22 05:03:58,-24128.0
10336,2018-02-22 05:03:58,-46986.0
10340,2018-02-22 05:05:52,52267.0
10345,2018-02-22 05:12:05,-39233.0
10350,2018-02-22 05:14:21,-22461.0
10359,2018-02-22 05:25:56,-31023.0
10365,2018-02-22 05:29:05,-31043.0
10368,2018-02-22 05:35:47,13584.0
10376,2018-02-22 05:42:05,-8236.0
10390,2018-02-22 05:51:02,177142.0
10393,2018-02-22 05:55:39,5217.0
10398,2018-02-22 05:58:50,-1899.0
10399,2018-02-22 05:59:13,-15186.0
10404,2018-02-22 06:00:39,-2795.0
10413,2018-02-22 06:02:41,6854.0
10417,2018-02-22 06:05:19,2631.0
10423,2018-02-22 06:09:38,20664.0
10426,2018-02-22 06:11:03,480.0
10436,2018-02-22 06:17:43,12110.0
10438,2018-02-22 06:20:01,593.0
10454,2018-02-22 06:29:07,-57708.0
10458,2018-02-22 06:31:13,-5268.0
10461,2018-02-22 06:32:33,353.0
10466,2018-02-22 06:35:28,-26375.0
10472,2018-02-22 06:42:48,-60144.0
10476,2018-02-22 06:46:39,-13376.0
10477,2018-02-22 06:46:42,12518.0
10480,2018-02-22 06:49:57,-22500.0
10487,2018-02-22 06:54:51,-137824.0
10488,2018-02-22 06:54:51,113304.0
10490,2018-02-22 07:01:22,105000.0
10494,2018-02-22 07:01:56,-4254.0
10496,2018-02-22 07:04:09,21000.0
10502,2018-02-22 07:09:35,-11741.0
10518,2018-02-22 07:19:03,38702.0
10524,2018-02-22 07:21:54,-86.0
10527,2018-02-22 07:22:40,138.0
10531,2018-02-22 07:23:42,3185.0
10532,2018-02-22 07:25:47,-11281.0
10536,2018-02-22 07:26:50,14652.0
10544,2018-02-22 07:36:44,48978.0
10547,2018-02-22 07:38:45,61500.0
10556,2018-02-22 07:44:02,18296.0
10563,2018-02-22 07:48:14,116618.0
10569,2018-02-22 07:50:43,20129.0
10572,2018-02-22 07:54:33,-1151.0
10573,2018-02-22 07:55:40,-106688.0
10577,2018-02-22 07:56:52,135209.0
10587,2018-02-22 08:02:30,28425.0
10591,2018-02-22 08:06:17,144967.0
10595,2018-02-22 08:09:40,38600.0
10601,2018-02-22 08:15:58,-68580.0
10610,2018-02-22 08:19:54,2079.0
10617,2018-02-22 08:21:36,-47959.0
10621,2018-02-22 08:26:12,45054.0
10627,2018-02-22 08:30:48,-40500.0
10633,2018-02-22 08:32:52,-36709.0
10639,2018-02-22 08:35:20,3788.0
10643,2018-02-22 08:43:22,111245.0
10653,2018-02-22 09:00:30,66750.0
10659,2018-02-22 09:01:49,-41660.0
10665,2018-02-22 09:06:20,-50145.0
10675,2018-02-22 09:07:09,-15038.0
10686,2018-02-22 09:19:22,1013.0
10702,2018-02-22 09:25:35,30517.0
10723,2018-02-22 09:33:34,-6992.0
10726,2018-02-22 09:38:25,118709.0
10729,2018-02-22 09:40:15,4020.0
10730,2018-02-22 09:40:55,-15265.0
10731,2018-02-22 09:41:47,15272.0
10735,2018-02-22 09:43:07,-5206.0
10747,2018-02-22 09:53:06,56156.0
10772,2018-02-22 09:57:56,2857.0
10783,2018-02-22 10:04:51,-1010.0
10785,2018-02-22 10:06:04,547.0
10787,2018-02-22 10:07:53,-16500.0
10792,2018-02-22 10:12:39,45793.0
10796,2018-02-22 10:17:09,33119.0
10798,2018-02-22 10:19:39,-116.0
10803,2018-02-22 10:26:58,-11573.0
10806,2018-02-22 10:28:31,-238.0
10818,2018-02-22 10:35:22,27977.0
10822,2018-02-22 10:36:52,-3552.0
10828,2018-02-22 10:43:41,-18665.0
10831,2018-02-22 10:47:07,12168.0
10836,2018-02-22 10:58:56,31334.0
10838,2018-02-22 10:59:33,0.0
10840,2018-02-22 11:00:08,563.0
10842,2018-02-22 11:02:25,-111813.0
10843,2018-02-22 11:02:29,3850.0
10848,2018-02-22 11:04:55,61515.0
10853,2018-02-22 11:13:06,107953.0
10863,2018-02-22 11:21:09,-45743.0
10870,2018-02-22 11:27:47,19087.0
10872,2018-02-22 11:28:59,12426.0
10873,2018-02-22 11:30:02,-29808.0
10874,2018-02-22 11:30:06,29838.0
10885,2018-02-22 11:41:26,-8280.0
10888,2018-02-22 11:44:30,23184.0
10890,2018-02-22 11:46:17,-161.0
10893,2018-02-22 11:48:49,7020.0
10903,2018-02-22 11:56:00,-67439.0
10905,2018-02-22 11:59:01,562.0
10912,2018-02-22 12:03:08,5334.0
10939,2018-02-22 12:13:58,-7694.0
10952,2018-02-22 12:22:30,22494.0
10954,2018-02-22 12:23:11,762.0
10980,2018-02-22 13:03:03,-128681.0
10983,2018-02-22 13:06:12,-14743.0
10995,2018-02-22 13:17:04,-30530.0
11000,2018-02-22 13:21:00,22092.0
11008,2018-02-22 13:23:15,-1758.0
11014,2018-02-22 13:31:47,82589.0
11018,2018-02-22 13:33:33,-4895.0
11020,2018-02-22 13:38:49,3147.0
11025,2018-02-22 13:43:14,-2169.0
11033,2018-02-22 13:50:42,24403.0
11038,2018-02-22 13:51:24,8356.0
11041,2018-02-22 13:51:51,40437.0
11042,2018-02-22 13:52:27,-123226.0
11043,2018-02-22 13:52:38,123379.0
11045,2018-02-22 13:53:17,202.0
11062,2018-02-22 14:04:05,19995.0
11069,2018-02-22 14:07:22,14029.0
11078,2018-02-22 14:18:13,-7671.0
11087,2018-02-22 14:25:55,50977.0
11089,2018-02-22 14:28:49,836.0
11091,2018-02-22 14:30:45,2282.0
11094,2018-02-22 14:31:06,1986.0
11098,2018-02-22 14:35:00,22043.0
11108,2018-02-22 14:38:59,18190.0
11113,2018-02-22 14:44:29,705.0
11118,2018-02-22 14:47:51,23030.0
11122,2018-02-22 14:56:14,-452.0
11126,2018-02-22 15:00:05,1482.0
11129,2018-02-22 15:12:17,-3602.0
11133,2018-02-22 15:16:10,18065.0
11142,2018-02-22 15:21:32,7661.0
11144,2018-02-22 15:23:24,22384.0
11146,2018-02-22 15:25:08,3303.0
11150,2018-02-22 15:25:48,2031.0
11152,2018-02-22 15:27:33,71.0
11161,2018-02-22 15:34:19,-29413.0
11163,2018-02-22 15:37:53,17581.0
11165,2018-02-22 15:43:06,20.0
11167,2018-02-22 15:50:14,218.0
11169,2018-02-22 15:58:24,11875.0
11175,2018-02-22 16:02:38,26249.0
11177,2018-02-22 16:04:26,3185.0
11180,2018-02-22 16:06:12,-2050.0
11191,2018-02-22 16:09:49,-43418.0
11203,2018-02-22 16:15:25,-10618.0
11209,2018-02-22 16:19:16,-11420.0
11211,2018-02-22 16:22:23,4300.0
11213,2018-02-22 16:22:33,786.0
11227,2018-02-22 16:25:14,-80430.0
11238,2018-02-22 16:35:33,40775.0
11250,2018-02-22 16:45:44,-90305.0
11252,2018-02-22 16:46:08,160.0
11266,2018-02-22 16:52:08,-52929.0
11281,2018-02-22 17:04:23,149409.0
11284,2018-02-22 17:05:02,5513.0
11287,2018-02-22 17:08:41,-748.0
11292,2018-02-22 17:17:05,21549.0
11303,2018-02-22 17:20:27,-17830.0
11306,2018-02-22 17:22:28,-61500.0
11310,2018-02-22 17:28:53,-13974.0
11314,2018-02-22 17:35:02,64727.0
11322,2018-02-22 17:40:24,-117461.0
11323,2018-02-22 17:41:10,-39683.0
11326,2018-02-22 17:42:05,38265.0
11329,2018-02-22 17:44:26,-8079.0
11342,2018-02-22 17:48:47,-22846.0
11349,2018-02-22 17:51:55,92832.0
11350,2018-02-22 17:52:31,-18569.0
11352,2018-02-22 17:53:37,17794.0
11353,2018-02-22 17:53:41,-112576.0
11354,2018-02-22 17:54:15,112476.0
11356,2018-02-22 17:55:58,1872.0
11363,2018-02-22 18:00:03,-162765.0
11366,2018-02-22 18:02:36,-4041.0
11371,2018-02-22 18:04:02,11653.0
11373,2018-02-22 18:05:44,3594.0
11378,2018-02-22 18:06:52,-7122.0
11384,2018-02-22 18:07:58,-1280.0
11387,2018-02-22 18:10:05,9833.0
11390,2018-02-22 18:11:15,27450.0
11391,2018-02-22 18:12:30,-408.0
11397,2018-02-22 18:15:02,-8558.0
11400,2018-02-22 18:17:51,79179.0
11407,2018-02-22 18:19:18,19639.0
11415,2018-02-22 18:30:21,-61139.0
11418,2018-02-22 18:33:03,8045.0
11429,2018-02-22 18:42:38,-67163.0
11433,2018-02-22 18:43:18,3829.0
11437,2018-02-22 18:45:19,-1773.0
11440,2018-02-22 18:45:39,7539.0
11450,2018-02-22 18:53:00,-94465.0
11454,2018-02-22 18:53:22,-1721.0
11458,2018-02-22 18:54:09,13593.0
11462,2018-02-22 18:54:42,8910.0
11467,2018-02-22 18:59:41,3565.0
11470,2018-02-22 18:59:59,1988.0
11472,2018-02-22 19:00:13,13689.0
11481,2018-02-22 19:05:04,-151922.0
11484,2018-02-22 19:05:53,-1387.0
11490,2018-02-22 19:08:24,-3928.0
11493,2018-02-22 19:10:03,1078.0
11500,2018-02-22 19:12:13,-54426.0
11513,2018-02-22 19:13:56,-42331.0
11514,2018-02-22 19:13:56,11900.0
11526,2018-02-22 19:16:50,-13469.0
11537,2018-02-22 19:20:07,-5521.0
11542,2018-02-22 19:21:10,12149.0
11547,2018-02-22 19:21:46,20556.0
11555,2018-02-22 19:23:23,37565.0
11558,2018-02-22 19:24:04,5608.0
11569,2018-02-22 19:26:09,-24430.0
11577,2018-02-22 19:29:35,31362.0
11579,2018-02-22 19:31:39,-267.0
11584,2018-02-22 19:34:46,3919.0
11590,2018-02-22 19:36:44,56806.0
11604,2018-02-22 19:40:29,-9360.0
11608,2018-02-22 19:41:44,-45904.0
11609,2018-02-22 19:41:44,74822.0
11614,2018-02-22 19:44:01,73315.0
11623,2018-02-22 19:46:43,-79233.0
11629,2018-02-22 19:48:12,-9025.0
11631,2018-02-22 19:49:05,-21000.0
11636,2018-02-22 19:51:08,-659.0
11645,2018-02-22 19:53:15,22614.0
11648,2018-02-22 19:55:38,25432.0
11649,2018-02-22 19:55:55,-117365.0
11654,2018-02-22 19:57:42,139907.0
11661,2018-02-22 19:59:01,4261.0
11666,2018-02-22 20:04:53,31852.0
11672,2018-02-22 20:06:52,122607.0
11674,2018-02-22 20:10:23,1434.0
11689,2018-02-22 20:18:26,17121.0
11691,2018-02-22 20:20:18,36547.0
11696,2018-02-22 20:21:28,18870.0
11702,2018-02-22 20:24:09,-36647.0
11703,2018-02-22 20:24:21,-62962.0
11709,2018-02-22 20:30:46,109344.0
11718,2018-02-22 20:45:14,-37123.0
11722,2018-02-22 20:48:34,-2526.0
11732,2018-02-22 20:57:11,35953.0
11734,2018-02-22 20:57:28,-1042.0
11736,2018-02-22 21:03:15,23383.0
11744,2018-02-22 21:12:32,42752.0
11748,2018-02-22 21:22:02,85553.0
11751,2018-02-22 21:23:07,10489.0
11755,2018-02-22 21:24:25,8719.0
11758,2018-02-22 21:25:48,-26387.0
11762,2018-02-22 21:28:56,-264.0
11763,2018-02-22 21:29:13,-1207.0
11769,2018-02-22 21:32:09,-22009.0
11781,2018-02-22 21:34:59,64868.0
11785,2018-02-22 21:36:19,37500.0
