,timestamp,point_amount_cumsum
6,2018-05-01 01:08:09,-2818.0
30,2018-05-01 02:01:00,-5182.0
31,2018-05-01 02:28:32,-61140.0
32,2018-05-01 02:30:41,61098.0
37,2018-05-01 03:28:58,5065.0
51,2018-05-01 04:41:29,68362.0
53,2018-05-01 04:57:27,391.0
70,2018-05-01 07:02:57,24616.0
71,2018-05-01 07:15:27,-104.0
80,2018-05-01 07:19:21,-29324.0
81,2018-05-01 07:53:48,-99264.0
82,2018-05-01 08:01:38,99313.0
100,2018-05-01 08:34:16,-64689.0
103,2018-05-01 08:46:45,-6884.0
109,2018-05-01 09:06:04,-24960.0
116,2018-05-01 09:18:57,-42059.0
118,2018-05-01 09:21:04,-2554.0
121,2018-05-01 09:23:22,-13326.0
128,2018-05-01 09:28:50,702.0
130,2018-05-01 09:43:24,-94.0
135,2018-05-01 09:49:18,18758.0
137,2018-05-01 09:51:44,977.0
140,2018-05-01 09:52:29,1013.0
143,2018-05-01 09:55:43,-838.0
146,2018-05-01 10:00:40,11000.0
162,2018-05-01 10:16:58,-23211.0
163,2018-05-01 10:22:21,-46135.0
166,2018-05-01 10:22:55,50603.0
167,2018-05-01 10:23:14,-31510.0
179,2018-05-01 10:32:06,83685.0
187,2018-05-01 10:43:55,567.0
188,2018-05-01 10:48:04,-55317.0
189,2018-05-01 10:49:38,55362.0
193,2018-05-01 10:57:45,14506.0
194,2018-05-01 11:00:47,-10869.0
195,2018-05-01 11:00:56,-24730.0
216,2018-05-01 11:24:47,-55015.0
219,2018-05-01 11:26:36,856.0
220,2018-05-01 11:28:02,-825.0
222,2018-05-01 11:28:30,-36278.0
223,2018-05-01 11:28:51,-3938.0
231,2018-05-01 11:39:38,50579.0
260,2018-05-01 12:23:31,-21138.0
274,2018-05-01 13:03:11,34005.0
282,2018-05-01 13:25:48,16601.0
283,2018-05-01 14:03:48,-13766.0
285,2018-05-01 14:15:26,37768.0
289,2018-05-01 14:27:58,1758.0
293,2018-05-01 14:41:43,34802.0
294,2018-05-01 14:51:47,-12761.0
296,2018-05-01 14:54:47,13035.0
297,2018-05-01 15:47:26,-10894.0
305,2018-05-01 15:49:27,10352.0
312,2018-05-01 16:08:06,11176.0
314,2018-05-01 16:17:51,99.0
327,2018-05-01 16:34:31,-31580.0
328,2018-05-01 16:34:35,64721.0
333,2018-05-01 16:52:15,2159.0
342,2018-05-01 17:10:58,30461.0
343,2018-05-01 17:17:53,-9963.0
344,2018-05-01 17:19:41,9967.0
347,2018-05-01 17:29:18,-342.0
351,2018-05-01 17:45:01,-2022.0
354,2018-05-01 17:52:46,2850.0
357,2018-05-01 17:56:16,582.0
370,2018-05-01 18:23:00,8517.0
371,2018-05-01 18:23:07,-31782.0
372,2018-05-01 18:23:11,31830.0
373,2018-05-01 18:24:55,-31866.0
374,2018-05-01 18:25:28,31962.0
375,2018-05-01 18:27:13,-9962.0
376,2018-05-01 18:27:20,9982.0
381,2018-05-01 18:43:29,3068.0
386,2018-05-01 19:01:51,117.0
389,2018-05-01 19:06:19,-30330.0
390,2018-05-01 19:10:22,-403.0
403,2018-05-01 19:28:20,-27333.0
411,2018-05-01 19:42:38,12727.0
412,2018-05-01 19:59:58,-10975.0
413,2018-05-01 20:01:14,10992.0
421,2018-05-01 20:32:15,-24189.0
422,2018-05-01 20:45:54,-307.0
436,2018-05-01 20:56:04,-41228.0
459,2018-05-01 21:39:26,-106945.0
472,2018-05-01 22:18:33,84320.0
492,2018-05-01 22:45:31,-8898.0
493,2018-05-01 22:59:47,-72816.0
494,2018-05-01 23:03:26,72964.0
512,2018-05-02 00:18:29,27057.0
515,2018-05-02 00:41:02,-4124.0
526,2018-05-02 01:17:09,24156.0
528,2018-05-02 01:36:00,2965.0
546,2018-05-02 02:02:01,-2233.0
555,2018-05-02 02:41:28,19204.0
558,2018-05-02 02:53:23,-114.0
559,2018-05-02 02:54:18,-354.0
571,2018-05-02 05:07:47,-43293.0
581,2018-05-02 05:33:06,7421.0
583,2018-05-02 05:37:41,1111.0
588,2018-05-02 06:15:34,43755.0
589,2018-05-02 06:17:16,-12930.0
590,2018-05-02 06:17:48,12914.0
610,2018-05-02 06:31:47,6121.0
612,2018-05-02 06:34:22,708.0
618,2018-05-02 06:58:08,4304.0
619,2018-05-02 07:00:19,-54621.0
621,2018-05-02 07:06:17,54691.0
622,2018-05-02 07:27:44,-77267.0
625,2018-05-02 07:33:48,65652.0
632,2018-05-02 07:41:27,-51917.0
645,2018-05-02 08:35:10,-6601.0
648,2018-05-02 08:45:03,3108.0
656,2018-05-02 09:19:24,-45293.0
657,2018-05-02 09:19:43,57675.0
681,2018-05-02 10:43:39,-37506.0
695,2018-05-02 11:01:45,20102.0
701,2018-05-02 11:09:33,-1065.0
706,2018-05-02 11:15:55,14622.0
707,2018-05-02 11:16:33,-61237.0
710,2018-05-02 11:20:49,58140.0
711,2018-05-02 11:24:49,-10848.0
718,2018-05-02 11:56:11,74642.0
732,2018-05-02 12:57:52,51674.0
735,2018-05-02 14:20:16,-600.0
747,2018-05-02 14:52:55,-14664.0
758,2018-05-02 15:14:59,25005.0
766,2018-05-02 15:54:09,20853.0
774,2018-05-02 16:05:21,-18666.0
777,2018-05-02 16:25:16,-311.0
787,2018-05-02 16:48:52,-6803.0
803,2018-05-02 17:58:34,-46404.0
804,2018-05-02 18:03:04,-34948.0
805,2018-05-02 18:03:14,15976.0
806,2018-05-02 18:03:18,18960.0
807,2018-05-02 18:07:32,-9963.0
808,2018-05-02 18:13:50,9961.0
818,2018-05-02 18:43:17,8543.0
820,2018-05-02 18:50:31,-6030.0
824,2018-05-02 19:10:34,-128.0
825,2018-05-02 19:11:01,-32074.0
826,2018-05-02 19:11:20,32054.0
829,2018-05-02 19:14:32,12181.0
830,2018-05-02 19:26:02,-20024.0
832,2018-05-02 19:29:40,-14979.0
833,2018-05-02 19:36:36,435.0
834,2018-05-02 19:36:36,34614.0
837,2018-05-02 19:40:00,1623.0
853,2018-05-02 20:11:11,5838.0
855,2018-05-02 20:21:11,-58849.0
856,2018-05-02 20:21:11,57959.0
861,2018-05-02 21:01:00,-4557.0
862,2018-05-02 21:32:22,-46793.0
863,2018-05-02 21:43:07,46878.0
864,2018-05-02 21:50:35,-40861.0
865,2018-05-02 21:51:40,40848.0
866,2018-05-02 21:53:48,-97324.0
872,2018-05-02 22:01:27,121445.0
874,2018-05-02 22:07:29,1245.0
875,2018-05-02 22:11:28,-90445.0
876,2018-05-02 22:11:50,90427.0
878,2018-05-02 22:15:51,3139.0
879,2018-05-02 22:17:05,-19844.0
889,2018-05-02 22:23:44,19985.0
894,2018-05-02 22:44:44,-4344.0
896,2018-05-02 22:51:30,4090.0
897,2018-05-02 23:07:30,-14928.0
898,2018-05-02 23:09:15,14924.0
904,2018-05-02 23:28:13,22514.0
914,2018-05-03 00:05:31,-27542.0
915,2018-05-03 00:14:09,-34864.0
916,2018-05-03 00:14:33,34853.0
917,2018-05-03 00:27:39,-63853.0
919,2018-05-03 00:34:24,64296.0
920,2018-05-03 00:47:55,-38922.0
921,2018-05-03 00:47:59,38969.0
926,2018-05-03 01:12:26,1386.0
938,2018-05-03 03:05:19,-24174.0
953,2018-05-03 05:09:02,62051.0
958,2018-05-03 05:45:18,-1153.0
966,2018-05-03 06:26:41,239.0
970,2018-05-03 07:25:19,-16417.0
973,2018-05-03 07:51:32,-114.0
975,2018-05-03 08:10:33,20000.0
980,2018-05-03 08:21:50,-3870.0
988,2018-05-03 09:11:31,17032.0
997,2018-05-03 09:59:49,-330.0
1000,2018-05-03 10:21:18,-836.0
1003,2018-05-03 10:33:05,4034.0
1007,2018-05-03 10:47:20,-178.0
1019,2018-05-03 10:54:11,-14457.0
1032,2018-05-03 11:30:41,2199.0
1041,2018-05-03 11:41:39,2729.0
1042,2018-05-03 11:42:43,-261.0
1045,2018-05-03 11:43:39,-52.0
1057,2018-05-03 11:55:54,3454.0
1059,2018-05-03 11:57:12,-3030.0
1060,2018-05-03 12:02:35,-291.0
1064,2018-05-03 12:05:13,70.0
1066,2018-05-03 12:07:54,0.0
1078,2018-05-03 12:15:50,17180.0
1082,2018-05-03 12:21:49,-21756.0
1087,2018-05-03 12:27:06,1342.0
1092,2018-05-03 12:29:50,-1232.0
1099,2018-05-03 12:38:17,-6263.0
1102,2018-05-03 12:44:04,2113.0
1111,2018-05-03 12:50:16,-29659.0
1113,2018-05-03 12:53:10,35998.0
1115,2018-05-03 12:56:39,-774.0
1120,2018-05-03 13:01:14,1305.0
1129,2018-05-03 13:07:00,25771.0
1137,2018-05-03 13:08:12,18421.0
1140,2018-05-03 13:09:26,-1487.0
1141,2018-05-03 13:12:58,-1013.0
1154,2018-05-03 13:18:39,15368.0
1170,2018-05-03 13:59:02,40359.0
1172,2018-05-03 14:14:58,-11078.0
1173,2018-05-03 14:14:58,10117.0
1207,2018-05-03 14:49:05,-7895.0
1209,2018-05-03 14:50:25,-192.0
1210,2018-05-03 14:51:02,-10081.0
1211,2018-05-03 14:51:55,10087.0
1212,2018-05-03 14:54:09,-59561.0
1213,2018-05-03 14:54:53,59608.0
1214,2018-05-03 15:17:06,-11141.0
1215,2018-05-03 15:19:27,11152.0
1216,2018-05-03 15:25:55,-40460.0
1217,2018-05-03 15:26:31,40484.0
1220,2018-05-03 16:03:32,790.0
1222,2018-05-03 16:34:30,-76.0
1224,2018-05-03 16:41:13,2574.0
1226,2018-05-03 16:58:13,2802.0
1228,2018-05-03 17:04:15,1103.0
1232,2018-05-03 17:11:41,1314.0
1242,2018-05-03 17:21:52,441.0
1243,2018-05-03 17:28:36,-99931.0
1255,2018-05-03 18:14:51,119891.0
1257,2018-05-03 18:15:08,11942.0
1258,2018-05-03 18:20:53,-100920.0
1280,2018-05-03 18:45:19,112964.0
1284,2018-05-03 18:49:23,666.0
1285,2018-05-03 18:51:29,-16157.0
1291,2018-05-03 18:58:08,22238.0
1299,2018-05-03 19:08:04,39204.0
1301,2018-05-03 19:17:14,0.0
1309,2018-05-03 19:39:31,-13052.0
1314,2018-05-03 20:10:39,2718.0
1316,2018-05-03 20:25:04,-2024.0
1328,2018-05-03 20:39:43,17967.0
1330,2018-05-03 20:44:58,-165.0
1334,2018-05-03 20:55:43,11692.0
1337,2018-05-03 20:58:13,-562.0
1347,2018-05-03 21:21:55,40737.0
1348,2018-05-03 21:45:25,-49701.0
1350,2018-05-03 21:47:34,50332.0
1357,2018-05-03 21:55:44,20000.0
1358,2018-05-03 22:26:15,-68233.0
1373,2018-05-03 22:39:27,129533.0
1379,2018-05-03 22:43:27,-840.0
1381,2018-05-03 22:44:53,-290.0
1400,2018-05-03 22:56:06,56107.0
1410,2018-05-03 22:58:25,36765.0
1413,2018-05-03 23:01:27,4284.0
1414,2018-05-03 23:04:12,-71098.0
1420,2018-05-03 23:09:56,155449.0
1422,2018-05-03 23:11:44,-98.0
1424,2018-05-03 23:15:31,297.0
1430,2018-05-03 23:33:19,-8858.0
1433,2018-05-03 23:39:40,3114.0
1434,2018-05-03 23:46:26,-11375.0
1435,2018-05-03 23:46:43,11380.0
1436,2018-05-03 23:47:49,-1035.0
1438,2018-05-03 23:55:44,1831.0
1451,2018-05-04 00:29:37,-5598.0
1453,2018-05-04 00:42:07,1316.0
1454,2018-05-04 00:45:17,-13368.0
1457,2018-05-04 00:46:20,13142.0
1458,2018-05-04 00:54:32,-19566.0
1459,2018-05-04 00:54:38,-51525.0
1471,2018-05-04 01:06:56,82646.0
1476,2018-05-04 01:37:13,3958.0
1477,2018-05-04 01:50:58,-16565.0
1478,2018-05-04 01:51:32,16589.0
1488,2018-05-04 01:53:44,2571.0
1489,2018-05-04 01:55:59,-83496.0
1490,2018-05-04 01:56:19,83584.0
1492,2018-05-04 01:58:22,270.0
1493,2018-05-04 02:02:34,-38769.0
1494,2018-05-04 02:02:54,-40856.0
1495,2018-05-04 02:03:21,25152.0
1496,2018-05-04 02:03:24,54512.0
1497,2018-05-04 02:08:18,-38758.0
1498,2018-05-04 02:08:32,38791.0
1500,2018-05-04 02:12:51,-13654.0
1501,2018-05-04 02:13:03,13620.0
1502,2018-05-04 02:20:45,-1050.0
1503,2018-05-04 02:20:45,-51450.0
1518,2018-05-04 02:23:55,74843.0
1529,2018-05-04 02:31:11,2125.0
1541,2018-05-04 02:50:16,77987.0
1550,2018-05-04 03:01:57,86000.0
1555,2018-05-04 03:04:13,946.0
1562,2018-05-04 03:07:29,20759.0
1585,2018-05-04 03:32:11,-98589.0
1586,2018-05-04 03:33:40,-81782.0
1589,2018-05-04 03:35:22,69481.0
1617,2018-05-04 03:45:12,-45721.0
1631,2018-05-04 04:22:05,60051.0
1633,2018-05-04 04:22:47,0.0
1634,2018-05-04 04:23:52,-41332.0
1635,2018-05-04 04:24:12,41321.0
1643,2018-05-04 04:28:10,-1794.0
1653,2018-05-04 04:47:30,-88486.0
1659,2018-05-04 04:53:22,490.0
1660,2018-05-04 04:54:36,-1051.0
1665,2018-05-04 04:56:16,10050.0
1670,2018-05-04 05:11:50,-675.0
1672,2018-05-04 05:29:49,-115.0
1673,2018-05-04 05:30:28,-48332.0
1674,2018-05-04 05:30:51,48355.0
1677,2018-05-04 05:34:47,1568.0
1678,2018-05-04 05:35:10,-42032.0
1679,2018-05-04 05:35:23,-21016.0
1680,2018-05-04 05:37:57,63096.0
1681,2018-05-04 05:38:09,-24171.0
1682,2018-05-04 05:38:45,24191.0
1683,2018-05-04 05:47:02,-26278.0
1684,2018-05-04 05:49:28,26320.0
1688,2018-05-04 05:51:19,737.0
1697,2018-05-04 06:35:19,57413.0
1707,2018-05-04 06:38:23,-11188.0
1715,2018-05-04 06:41:32,-2575.0
1717,2018-05-04 06:43:21,1475.0
1720,2018-05-04 06:46:58,602.0
1722,2018-05-04 06:56:49,800.0
1725,2018-05-04 07:00:42,-139.0
1730,2018-05-04 07:09:26,754.0
1737,2018-05-04 07:12:23,-6713.0
1742,2018-05-04 07:22:22,38893.0
1746,2018-05-04 07:48:13,-624.0
1747,2018-05-04 07:53:32,-88.0
1749,2018-05-04 07:54:10,414.0
1764,2018-05-04 08:06:14,60600.0
1765,2018-05-04 08:09:17,-1076.0
1776,2018-05-04 08:10:16,8362.0
1786,2018-05-04 08:17:24,-36492.0
1791,2018-05-04 08:20:23,21669.0
1793,2018-05-04 08:40:01,-2000.0
1795,2018-05-04 08:53:58,1715.0
1808,2018-05-04 09:04:37,-328796.0
1812,2018-05-04 09:05:37,95408.0
1813,2018-05-04 09:05:49,-81258.0
1815,2018-05-04 09:06:35,81552.0
1821,2018-05-04 09:11:56,74257.0
1828,2018-05-04 09:15:01,-6211.0
1829,2018-05-04 09:15:27,-9522.0
1843,2018-05-04 09:20:49,-64526.0
1844,2018-05-04 09:22:22,-44491.0
1845,2018-05-04 09:22:55,13774.0
1846,2018-05-04 09:22:56,30726.0
1863,2018-05-04 09:27:58,-41298.0
1875,2018-05-04 09:41:28,27246.0
1883,2018-05-04 09:53:01,113552.0
1884,2018-05-04 09:53:26,-15875.0
1885,2018-05-04 09:53:54,4235.0
1886,2018-05-04 09:53:58,11642.0
1899,2018-05-04 10:21:55,21396.0
1913,2018-05-04 10:58:13,-4869.0
1914,2018-05-04 10:59:44,-33917.0
1919,2018-05-04 11:02:51,33837.0
1920,2018-05-04 11:06:05,-31809.0
1923,2018-05-04 11:09:26,33482.0
1927,2018-05-04 13:05:12,10525.0
1941,2018-05-04 13:27:13,-5558.0
1949,2018-05-04 13:36:44,17488.0
1967,2018-05-04 13:58:05,22160.0
1968,2018-05-04 14:17:29,-43464.0
1969,2018-05-04 14:17:58,43460.0
1978,2018-05-04 14:27:24,-18058.0
1979,2018-05-04 14:54:50,-458.0
1986,2018-05-04 15:03:13,-9031.0
1988,2018-05-04 15:06:58,-90000.0
1989,2018-05-04 15:06:58,11639.0
1990,2018-05-04 15:06:59,11639.0
1991,2018-05-04 15:07:10,66667.0
1995,2018-05-04 15:11:43,2093.0
2006,2018-05-04 15:15:13,20758.0
2007,2018-05-04 15:17:00,-6367.0
2009,2018-05-04 15:17:23,6330.0
2013,2018-05-04 15:20:09,-17662.0
2014,2018-05-04 15:20:36,16968.0
2020,2018-05-04 15:29:30,29365.0
2026,2018-05-04 15:31:34,-26961.0
2029,2018-05-04 15:34:51,9025.0
2033,2018-05-04 15:36:55,-3782.0
2037,2018-05-04 15:41:38,4443.0
2040,2018-05-04 15:47:44,-181.0
2049,2018-05-04 15:50:38,42143.0
2089,2018-05-04 15:57:58,-69099.0
2090,2018-05-04 15:58:57,-10678.0
2095,2018-05-04 16:03:58,49743.0
2105,2018-05-04 16:11:35,44968.0
2112,2018-05-04 16:16:45,26355.0
2138,2018-05-04 16:29:01,-52182.0
2148,2018-05-04 16:43:23,-12013.0
2163,2018-05-04 16:55:30,20886.0
2164,2018-05-04 17:15:56,-37555.0
2165,2018-05-04 17:16:04,37608.0
2172,2018-05-04 17:21:29,7749.0
2173,2018-05-04 17:22:13,-1059.0
2185,2018-05-04 17:24:38,14054.0
2205,2018-05-04 18:01:56,-16969.0
2207,2018-05-04 18:04:38,0.0
2224,2018-05-04 18:15:28,-82989.0
2228,2018-05-04 18:42:59,257194.0
2251,2018-05-04 19:01:28,-50151.0
2257,2018-05-04 19:31:56,-2305.0
2259,2018-05-04 19:43:15,0.0
2268,2018-05-04 19:49:23,22801.0
2300,2018-05-04 20:31:24,9893.0
2304,2018-05-04 20:40:51,2822.0
2305,2018-05-04 20:48:40,-1064.0
2308,2018-05-04 20:52:51,2669.0
2312,2018-05-04 21:00:30,8578.0
2328,2018-05-04 21:23:53,17305.0
2329,2018-05-04 21:32:38,-20319.0
2330,2018-05-04 21:33:04,20332.0
2331,2018-05-04 21:46:59,-863.0
2335,2018-05-04 21:51:21,-6636.0
2343,2018-05-04 22:07:01,136295.0
2364,2018-05-04 22:31:45,-64222.0
2365,2018-05-04 22:33:29,-34006.0
2366,2018-05-04 22:33:54,34000.0
2372,2018-05-04 22:42:43,10025.0
2379,2018-05-04 22:50:49,-61614.0
2380,2018-05-04 22:50:56,21138.0
2381,2018-05-04 22:50:56,21138.0
2382,2018-05-04 22:51:34,21130.0
2386,2018-05-04 22:57:47,7814.0
2397,2018-05-04 23:03:48,46050.0
2406,2018-05-04 23:09:31,16848.0
2419,2018-05-04 23:19:43,-36769.0
2428,2018-05-04 23:38:39,91094.0
2437,2018-05-04 23:43:33,5806.0
2440,2018-05-04 23:54:51,41.0
2442,2018-05-05 00:15:39,-89208.0
2443,2018-05-05 00:15:39,89208.0
2448,2018-05-05 00:24:01,1711.0
2449,2018-05-05 00:24:01,1057.0
2468,2018-05-05 00:53:30,-48681.0
2469,2018-05-05 00:54:33,-1598.0
2473,2018-05-05 00:55:32,2750.0
2474,2018-05-05 00:57:18,-49618.0
2475,2018-05-05 00:58:04,49660.0
2477,2018-05-05 01:03:01,450.0
2478,2018-05-05 01:07:44,-102374.0
2479,2018-05-05 01:08:59,102287.0
2496,2018-05-05 01:28:55,39949.0
2504,2018-05-05 01:45:31,35474.0
2505,2018-05-05 01:46:07,-77358.0
2507,2018-05-05 01:47:27,72236.0
2511,2018-05-05 01:50:31,710.0
2512,2018-05-05 01:56:40,-97557.0
2513,2018-05-05 01:57:16,97640.0
2515,2018-05-05 02:27:11,1866.0
2516,2018-05-05 02:27:57,-2123.0
2527,2018-05-05 02:55:54,-7832.0
2540,2018-05-05 03:17:31,-15336.0
2574,2018-05-05 04:58:37,68190.0
2577,2018-05-05 05:02:09,3195.0
2582,2018-05-05 05:25:33,-9340.0
2587,2018-05-05 05:32:27,-68.0
2591,2018-05-05 06:00:58,3456.0
2595,2018-05-05 06:20:40,4559.0
2597,2018-05-05 06:39:06,153.0
2599,2018-05-05 06:46:15,1189.0
2601,2018-05-05 06:53:48,1441.0
2611,2018-05-05 07:39:32,-11053.0
2636,2018-05-05 09:04:29,700.0
2639,2018-05-05 09:14:36,4550.0
2678,2018-05-05 10:59:32,76564.0
2681,2018-05-05 11:02:33,-611.0
2683,2018-05-05 11:07:49,597.0
2684,2018-05-05 11:12:32,-1018.0
2686,2018-05-05 11:21:52,1472.0
2691,2018-05-05 11:26:44,8490.0
2698,2018-05-05 11:38:19,-14149.0
2716,2018-05-05 11:52:05,4778.0
2735,2018-05-05 13:01:19,6671.0
2737,2018-05-05 13:11:11,-68.0
2743,2018-05-05 13:29:00,4173.0
2747,2018-05-05 13:49:18,5860.0
2764,2018-05-05 14:19:53,-82965.0
2772,2018-05-05 14:49:44,20291.0
2777,2018-05-05 15:02:59,632.0
2787,2018-05-05 15:35:30,-23696.0
2788,2018-05-05 15:41:16,-40512.0
2789,2018-05-05 15:43:14,40531.0
2821,2018-05-05 17:04:50,5906.0
2826,2018-05-05 17:23:18,20944.0
2833,2018-05-05 18:08:29,-9819.0
2834,2018-05-05 18:17:53,-1068.0
2835,2018-05-05 18:45:45,-4282.0
2836,2018-05-05 18:46:02,-52425.0
2837,2018-05-05 18:46:57,57823.0
2849,2018-05-05 19:09:43,29387.0
2858,2018-05-05 19:10:41,-5952.0
2865,2018-05-05 19:34:01,32339.0
2876,2018-05-05 19:39:36,7711.0
2877,2018-05-05 20:03:28,-58.0
2899,2018-05-05 21:09:27,-66546.0
2913,2018-05-05 21:25:32,88924.0
2917,2018-05-05 21:34:23,4489.0
2918,2018-05-05 21:58:28,-1082.0
2919,2018-05-05 22:01:04,-64944.0
2920,2018-05-05 22:02:25,66094.0
2937,2018-05-05 22:11:55,38510.0
2946,2018-05-05 22:20:46,16406.0
2953,2018-05-05 22:32:55,2617.0
2960,2018-05-05 22:56:07,-10818.0
2991,2018-05-05 23:32:22,107767.0
2992,2018-05-05 23:42:06,-72742.0
2993,2018-05-05 23:43:16,72735.0
2999,2018-05-05 23:49:19,1311.0
3002,2018-05-06 00:22:36,1233.0
3003,2018-05-06 00:26:21,-36836.0
3034,2018-05-06 01:40:53,-13044.0
3036,2018-05-06 01:46:09,792.0
3048,2018-05-06 02:18:51,11966.0
3049,2018-05-06 02:23:47,-23808.0
3050,2018-05-06 02:34:00,23811.0
3055,2018-05-06 02:59:21,-7315.0
3064,2018-05-06 03:40:11,34227.0
3075,2018-05-06 04:20:42,19968.0
3077,2018-05-06 04:37:51,300.0
3082,2018-05-06 04:47:44,1430.0
3088,2018-05-06 05:19:34,-21495.0
3103,2018-05-06 05:59:00,-44416.0
3146,2018-05-06 07:23:36,90647.0
3163,2018-05-06 07:51:13,20196.0
3166,2018-05-06 07:52:45,1.0
3168,2018-05-06 08:21:24,407.0
3176,2018-05-06 08:31:17,-5565.0
3177,2018-05-06 08:38:21,-50699.0
3178,2018-05-06 08:38:24,50732.0
3192,2018-05-06 09:10:51,59841.0
3193,2018-05-06 09:34:33,-87056.0
3195,2018-05-06 09:35:36,87234.0
3196,2018-05-06 09:35:57,-43536.0
3197,2018-05-06 09:35:57,-32652.0
3198,2018-05-06 09:36:22,76286.0
3199,2018-05-06 09:36:41,-43552.0
3200,2018-05-06 09:36:48,-32661.0
3202,2018-05-06 09:37:19,76309.0
3212,2018-05-06 09:41:17,6701.0
3215,2018-05-06 09:52:50,1903.0
3218,2018-05-06 09:56:57,541.0
3233,2018-05-06 10:07:33,-7545.0
3235,2018-05-06 10:14:04,404.0
3239,2018-05-06 10:33:06,-9044.0
3247,2018-05-06 10:45:36,4098.0
3248,2018-05-06 10:58:33,-21874.0
3249,2018-05-06 10:59:05,2189.0
3250,2018-05-06 10:59:09,19705.0
3252,2018-05-06 11:01:27,227.0
3260,2018-05-06 11:09:51,-3141.0
3261,2018-05-06 11:17:10,-65472.0
3278,2018-05-06 12:24:09,106249.0
3282,2018-05-06 12:27:15,313.0
3288,2018-05-06 12:38:36,7467.0
3298,2018-05-06 12:48:21,-5675.0
3299,2018-05-06 12:50:00,-5445.0
3303,2018-05-06 13:00:43,7231.0
3306,2018-05-06 13:07:59,1031.0
3307,2018-05-06 13:12:54,-15250.0
3330,2018-05-06 13:44:39,11741.0
3338,2018-05-06 13:54:36,-15587.0
3345,2018-05-06 14:03:04,-25054.0
3347,2018-05-06 14:04:49,-12434.0
3362,2018-05-06 14:23:05,-4143.0
3364,2018-05-06 14:24:48,0.0
3367,2018-05-06 14:31:16,-1266.0
3369,2018-05-06 14:37:16,76.0
3370,2018-05-06 14:41:28,-99176.0
3372,2018-05-06 14:46:00,103076.0
3374,2018-05-06 14:53:06,0.0
3377,2018-05-06 15:04:10,-68843.0
3386,2018-05-06 15:06:00,-322.0
3397,2018-05-06 15:08:52,90201.0
3398,2018-05-06 15:13:28,-13940.0
3402,2018-05-06 15:16:00,8501.0
3404,2018-05-06 15:17:55,-435.0
3407,2018-05-06 15:19:43,-1892.0
3414,2018-05-06 15:31:23,-71997.0
3415,2018-05-06 15:33:47,-456.0
3418,2018-05-06 15:34:44,4618.0
3423,2018-05-06 15:38:30,-1273.0
3428,2018-05-06 15:41:52,-4015.0
3433,2018-05-06 15:49:11,8588.0
3438,2018-05-06 15:54:46,-4104.0
3439,2018-05-06 16:03:41,-96192.0
3440,2018-05-06 16:07:23,96075.0
3443,2018-05-06 16:08:18,1951.0
3453,2018-05-06 16:31:04,48376.0
3471,2018-05-06 17:12:42,-1069.0
3476,2018-05-06 17:18:31,194.0
3480,2018-05-06 17:28:12,10793.0
3510,2018-05-06 18:08:42,739.0
3522,2018-05-06 18:25:57,35716.0
3539,2018-05-06 18:52:11,34829.0
3540,2018-05-06 18:56:52,-21248.0
3541,2018-05-06 18:58:15,21260.0
3573,2018-05-06 20:00:26,14079.0
3578,2018-05-06 20:05:37,-864.0
3579,2018-05-06 20:10:08,-73009.0
3592,2018-05-06 20:18:57,85591.0
3593,2018-05-06 20:20:37,-19109.0
3594,2018-05-06 20:23:03,19138.0
3600,2018-05-06 20:31:03,-2250.0
3604,2018-05-06 20:40:04,3395.0
3628,2018-05-06 21:17:43,-137274.0
3632,2018-05-06 21:22:01,52178.0
3637,2018-05-06 21:37:41,55951.0
3639,2018-05-06 21:44:51,671.0
3649,2018-05-06 22:10:07,21333.0
3653,2018-05-06 22:14:12,44046.0
3657,2018-05-06 22:24:38,16604.0
3658,2018-05-06 22:30:42,-1061.0
3662,2018-05-06 22:58:02,-338.0
3665,2018-05-06 23:04:12,2980.0
3681,2018-05-06 23:45:17,-15246.0
3710,2018-05-07 00:34:40,-107232.0
3715,2018-05-07 00:36:51,9183.0
3716,2018-05-07 00:37:16,-10502.0
3723,2018-05-07 01:05:34,60619.0
3726,2018-05-07 01:11:14,122.0
3727,2018-05-07 01:19:36,-15860.0
3728,2018-05-07 01:19:46,15858.0
3733,2018-05-07 01:29:05,2657.0
3735,2018-05-07 01:36:41,263.0
3737,2018-05-07 01:41:23,85.0
3742,2018-05-07 01:44:43,7665.0
3744,2018-05-07 01:58:15,-86669.0
3745,2018-05-07 01:58:26,86658.0
3746,2018-05-07 02:25:38,-28625.0
3747,2018-05-07 02:28:46,28666.0
3748,2018-05-07 02:42:36,-5304.0
3751,2018-05-07 02:46:52,-1019.0
3753,2018-05-07 02:53:40,1350.0
3758,2018-05-07 03:15:57,191.0
3759,2018-05-07 03:20:56,-15909.0
3762,2018-05-07 03:24:39,13273.0
3801,2018-05-07 04:51:38,86521.0
3802,2018-05-07 05:00:32,-5291.0
3806,2018-05-07 06:08:22,10224.0
3810,2018-05-07 06:45:36,6067.0
3818,2018-05-07 07:23:38,16301.0
3820,2018-05-07 07:34:32,104.0
3838,2018-05-07 08:35:30,49944.0
3854,2018-05-07 08:47:19,46094.0
3855,2018-05-07 08:53:32,-44877.0
3856,2018-05-07 08:54:37,44898.0
3857,2018-05-07 08:56:07,-21374.0
3858,2018-05-07 08:57:05,21384.0
3864,2018-05-07 09:15:09,-405.0
3867,2018-05-07 09:19:59,-1210.0
