,timestamp,amount_cumsum
10209,2018-04-28 20:18:58,17230344
10211,2018-04-28 20:19:29,17230546
10230,2018-04-28 20:24:03,17243728
10237,2018-04-28 20:34:57,17303640
10247,2018-04-28 20:40:24,17260776
10258,2018-04-28 20:45:44,17248374
10265,2018-04-28 20:49:43,17253891
10292,2018-04-28 20:58:50,17199209
10301,2018-04-28 21:02:42,17291223
10304,2018-04-28 21:04:22,17297253
10306,2018-04-28 21:11:59,17411253
10308,2018-04-28 21:15:33,17429757
10316,2018-04-28 21:20:45,17424975
10325,2018-04-28 21:23:44,17355566
10344,2018-04-28 21:29:28,17315763
10347,2018-04-28 21:32:01,17315314
10349,2018-04-28 21:35:22,17315289
10356,2018-04-28 21:42:01,17333459
10358,2018-04-28 21:43:42,17333694
10367,2018-04-28 21:45:31,17316072
10376,2018-04-28 21:48:54,17314145
10390,2018-04-28 21:54:01,17319960
10400,2018-04-28 21:55:47,17325210
10419,2018-04-28 22:05:10,17375270
10422,2018-04-28 22:05:55,17429261
10441,2018-04-28 22:10:00,17516721
10452,2018-04-28 22:11:18,17566215
10457,2018-04-28 22:15:34,17686176
10459,2018-04-28 22:16:28,17685286
10468,2018-04-28 22:17:15,17700249
10473,2018-04-28 22:19:12,17719355
10477,2018-04-28 22:20:42,17689493
10481,2018-04-28 22:22:49,17676265
10485,2018-04-28 22:25:36,17673332
10490,2018-04-28 22:29:48,17687773
10499,2018-04-28 22:32:49,17749600
10501,2018-04-28 22:36:30,17749804
10530,2018-04-28 22:48:37,17839605
10534,2018-04-28 22:50:24,17876259
10558,2018-04-28 22:56:32,17872623
10560,2018-04-28 22:57:41,17890522
10563,2018-04-28 23:00:00,17890341
10568,2018-04-28 23:02:12,17891734
10577,2018-04-28 23:07:00,17884402
10598,2018-04-28 23:11:38,17976459
10608,2018-04-28 23:15:16,18003374
10610,2018-04-28 23:16:41,18009383
10611,2018-04-28 23:18:32,18009381
10617,2018-04-28 23:22:35,18013191
10651,2018-04-28 23:32:27,17876387
10666,2018-04-28 23:35:10,17827889
10673,2018-04-28 23:36:24,17815430
10680,2018-04-28 23:39:53,17885615
10682,2018-04-28 23:42:44,17885634
10684,2018-04-28 23:44:46,17885674
10691,2018-04-28 23:46:25,17887914
10695,2018-04-28 23:53:13,17894507
10703,2018-04-28 23:56:22,17890611
10708,2018-04-28 23:57:58,17884612
10716,2018-04-29 00:01:40,17890558
10719,2018-04-29 00:04:46,17890558
10721,2018-04-29 00:10:02,17956558
10725,2018-04-29 00:11:08,18016558
10732,2018-04-29 00:11:41,18005411
10734,2018-04-29 00:12:18,18005411
10736,2018-04-29 00:13:43,18005411
10738,2018-04-29 00:14:06,18005154
10757,2018-04-29 00:15:43,17963407
10759,2018-04-29 00:16:12,17966620
10762,2018-04-29 00:16:25,17969787
10764,2018-04-29 00:17:03,17969232
10771,2018-04-29 00:20:24,18015644
10773,2018-04-29 00:20:43,18015674
10775,2018-04-29 00:21:04,18015774
10785,2018-04-29 00:23:52,17970231
10789,2018-04-29 00:25:36,17964122
10793,2018-04-29 00:26:55,17983347
10796,2018-04-29 00:27:29,17983642
10825,2018-04-29 00:36:13,18046666
10839,2018-04-29 00:37:26,18051088
10847,2018-04-29 00:41:24,18061509
10851,2018-04-29 00:41:35,18062518
10860,2018-04-29 00:45:20,18068462
10865,2018-04-29 00:48:46,18168710
10876,2018-04-29 00:54:11,18160502
10880,2018-04-29 00:56:20,18160864
10884,2018-04-29 01:01:39,18355460
10896,2018-04-29 01:04:39,18335925
10902,2018-04-29 01:07:22,18288460
10904,2018-04-29 01:07:57,18287882
10909,2018-04-29 01:13:37,18305986
10917,2018-04-29 01:19:03,18285934
10933,2018-04-29 01:24:44,18326432
10944,2018-04-29 01:27:58,18328940
10952,2018-04-29 01:30:43,18301246
10954,2018-04-29 01:32:18,18300633
10957,2018-04-29 01:33:52,18300349
10965,2018-04-29 01:37:01,18231092
10968,2018-04-29 01:38:10,18229189
10979,2018-04-29 01:40:22,18253775
11004,2018-04-29 01:50:36,18212690
11009,2018-04-29 01:55:56,18213286
11034,2018-04-29 02:13:06,18245496
11038,2018-04-29 02:15:52,18233514
11061,2018-04-29 02:26:56,18374197
11063,2018-04-29 02:28:18,18374197
11066,2018-04-29 02:41:15,18374258
11089,2018-04-29 02:44:53,18383051
11092,2018-04-29 02:47:21,18383152
11094,2018-04-29 02:48:59,18382302
11097,2018-04-29 02:51:13,18371727
11101,2018-04-29 02:55:24,18395796
11121,2018-04-29 03:01:01,18387355
11134,2018-04-29 03:09:41,18377153
11136,2018-04-29 03:13:55,18377105
11139,2018-04-29 03:15:27,18377090
11148,2018-04-29 03:21:01,18381778
11156,2018-04-29 03:34:51,18422442
11176,2018-04-29 04:12:02,18414689
11197,2018-04-29 04:42:38,18492749
11199,2018-04-29 05:05:28,18492749
11202,2018-04-29 05:08:09,18494914
11207,2018-04-29 05:19:41,18498877
11215,2018-04-29 05:24:33,18492984
11219,2018-04-29 05:26:39,18497203
11225,2018-04-29 05:31:45,18497623
11227,2018-04-29 05:34:53,18497434
11230,2018-04-29 05:37:32,18591633
11239,2018-04-29 05:42:44,18592078
11240,2018-04-29 05:44:30,18592077
11242,2018-04-29 05:45:05,18593110
11251,2018-04-29 05:49:10,18621954
11256,2018-04-29 05:51:30,18621757
11260,2018-04-29 05:54:05,18621757
11262,2018-04-29 05:56:02,18619061
11305,2018-04-29 06:17:58,18482851
11318,2018-04-29 06:31:24,18447088
11349,2018-04-29 06:48:20,18434276
11352,2018-04-29 06:49:40,18419368
11356,2018-04-29 06:52:30,18425815
11358,2018-04-29 06:54:23,18425742
11360,2018-04-29 06:59:05,18425783
11363,2018-04-29 07:11:47,18425981
11364,2018-04-29 07:14:54,18425980
11366,2018-04-29 07:17:05,18427612
11390,2018-04-29 07:41:51,18469853
11401,2018-04-29 07:48:15,18471334
11427,2018-04-29 08:07:30,18476511
11431,2018-04-29 08:10:10,18482503
11433,2018-04-29 08:12:17,18482520
11445,2018-04-29 08:17:41,18491659
11450,2018-04-29 08:21:35,18493040
11462,2018-04-29 08:25:50,18457835
11469,2018-04-29 08:28:56,18387707
11471,2018-04-29 08:29:31,18387606
11475,2018-04-29 08:30:51,18387585
11510,2018-04-29 08:42:45,18521973
11525,2018-04-29 08:52:27,18550565
11548,2018-04-29 09:05:05,18705476
11553,2018-04-29 09:05:57,18710253
11556,2018-04-29 09:10:13,18710487
11587,2018-04-29 09:18:40,18754316
11595,2018-04-29 09:22:33,18798772
11601,2018-04-29 09:25:58,18804569
11602,2018-04-29 09:31:20,18804567
11605,2018-04-29 09:31:40,18804276
11613,2018-04-29 09:36:33,18765239
11621,2018-04-29 09:38:17,18738124
11645,2018-04-29 09:51:35,18705628
11649,2018-04-29 09:55:54,18705940
11657,2018-04-29 09:59:40,18731019
11659,2018-04-29 10:00:44,18731259
11670,2018-04-29 10:06:40,18761542
11682,2018-04-29 10:10:12,18729841
11686,2018-04-29 10:12:28,18715033
11693,2018-04-29 10:16:53,18717373
11705,2018-04-29 10:22:41,18799815
11712,2018-04-29 10:31:31,18902751
11715,2018-04-29 10:31:39,18911510
11743,2018-04-29 10:39:09,19042690
11756,2018-04-29 10:41:50,19084228
11762,2018-04-29 10:43:18,19133864
11764,2018-04-29 10:44:55,19158859
11768,2018-04-29 10:47:57,19074756
11772,2018-04-29 10:48:42,19074658
11774,2018-04-29 10:49:42,19074469
11793,2018-04-29 10:54:34,19150541
11809,2018-04-29 10:57:04,19116101
11810,2018-04-29 10:58:04,19116099
11814,2018-04-29 10:58:23,19117863
11819,2018-04-29 10:59:41,19126724
11821,2018-04-29 11:00:37,19150833
11823,2018-04-29 11:01:00,19151061
11827,2018-04-29 11:01:48,19155125
11833,2018-04-29 11:02:16,19149778
11845,2018-04-29 11:07:44,19215309
11847,2018-04-29 11:08:47,19216432
11855,2018-04-29 11:11:18,19247878
11859,2018-04-29 11:14:06,19258621
11865,2018-04-29 11:14:55,19256211
11879,2018-04-29 11:18:13,19286238
11881,2018-04-29 11:18:28,19286434
11892,2018-04-29 11:21:21,19432617
11893,2018-04-29 11:21:26,19432615
11895,2018-04-29 11:21:36,19430755
11905,2018-04-29 11:24:27,19445343
11908,2018-04-29 11:27:34,19447015
11915,2018-04-29 11:29:04,19471630
11920,2018-04-29 11:30:28,19491774
11923,2018-04-29 11:31:35,19495209
11929,2018-04-29 11:35:14,19472429
11931,2018-04-29 11:39:05,19472510
11949,2018-04-29 11:42:09,19472000
11954,2018-04-29 11:43:46,19473807
11959,2018-04-29 11:44:51,19518618
11968,2018-04-29 11:46:35,19507783
11978,2018-04-29 11:50:44,19703115
11988,2018-04-29 11:52:38,19737172
11989,2018-04-29 11:53:25,19737170
11998,2018-04-29 11:54:52,19749203
12003,2018-04-29 11:56:13,19881285
12018,2018-04-29 11:57:08,19939675
12031,2018-04-29 12:00:18,19962590
12047,2018-04-29 12:02:36,19923405
12064,2018-04-29 12:04:34,19964623
12066,2018-04-29 12:05:10,19964623
12072,2018-04-29 12:06:21,20033410
12078,2018-04-29 12:08:00,20005203
12082,2018-04-29 12:10:28,20016894
12084,2018-04-29 12:11:11,20017223
12091,2018-04-29 12:12:32,19990224
12098,2018-04-29 12:13:05,19988046
12104,2018-04-29 12:14:47,19977355
12109,2018-04-29 12:15:27,19979247
12113,2018-04-29 12:16:53,19970490
12117,2018-04-29 12:19:44,19891310
12125,2018-04-29 12:22:26,19964210
12142,2018-04-29 12:24:11,19918291
12145,2018-04-29 12:25:29,19919275
12147,2018-04-29 12:25:47,19918761
12159,2018-04-29 12:29:29,19924380
12171,2018-04-29 12:31:50,19892836
12178,2018-04-29 12:32:44,19878605
12183,2018-04-29 12:34:55,19954172
12196,2018-04-29 12:36:38,19949761
12206,2018-04-29 12:39:22,20044368
12213,2018-04-29 12:41:11,20140238
12234,2018-04-29 12:44:18,20263187
12248,2018-04-29 12:47:13,20204344
12252,2018-04-29 12:48:42,20198291
12268,2018-04-29 12:50:26,20157506
12275,2018-04-29 12:53:19,20154651
12280,2018-04-29 12:54:42,20136728
12285,2018-04-29 12:55:10,20139414
12287,2018-04-29 12:56:25,20139686
12292,2018-04-29 12:57:59,20145706
12297,2018-04-29 12:59:07,20149947
12307,2018-04-29 13:02:04,20132871
12309,2018-04-29 13:02:46,20132871
12312,2018-04-29 13:05:15,20130348
12330,2018-04-29 13:05:55,20136034
12333,2018-04-29 13:06:30,20136011
12343,2018-04-29 13:08:51,20159004
12352,2018-04-29 13:10:05,20172533
12355,2018-04-29 13:10:53,20172518
12362,2018-04-29 13:11:45,20169777
12363,2018-04-29 13:12:00,20169776
12366,2018-04-29 13:12:54,20167776
12374,2018-04-29 13:13:46,20183818
12385,2018-04-29 13:16:41,20180731
12388,2018-04-29 13:20:00,20182945
12393,2018-04-29 13:21:31,20182679
12401,2018-04-29 13:23:52,20135421
12405,2018-04-29 13:25:36,20134961
12410,2018-04-29 13:26:56,20113107
12412,2018-04-29 13:32:03,20113107
12418,2018-04-29 13:32:42,20110682
12424,2018-04-29 13:34:12,20114741
12429,2018-04-29 13:34:35,20115176
12446,2018-04-29 13:42:04,20172937
12449,2018-04-29 13:43:15,20174561
12451,2018-04-29 13:43:49,20174551
12458,2018-04-29 13:46:05,20264069
12462,2018-04-29 13:46:54,20264409
12468,2018-04-29 13:48:44,20287246
12470,2018-04-29 13:49:48,20286888
12472,2018-04-29 13:51:29,20296214
12480,2018-04-29 13:54:21,20453758
12487,2018-04-29 13:58:29,20439581
12489,2018-04-29 13:59:48,20439631
12492,2018-04-29 14:00:23,20439626
12501,2018-04-29 14:02:16,20445539
12504,2018-04-29 14:03:28,20515588
12508,2018-04-29 14:04:07,20530751
12513,2018-04-29 14:05:32,20528149
12518,2018-04-29 14:07:17,20530145
12524,2018-04-29 14:09:25,20544869
12540,2018-04-29 14:13:40,20531968
12565,2018-04-29 14:21:21,20511413
12582,2018-04-29 14:23:56,20459597
12588,2018-04-29 14:25:30,20471509
12590,2018-04-29 14:27:31,20471560
12607,2018-04-29 14:29:37,20497351
12609,2018-04-29 14:30:05,20497082
12611,2018-04-29 14:36:10,20497082
12613,2018-04-29 14:37:58,20497163
12628,2018-04-29 14:41:56,20457349
12647,2018-04-29 14:48:46,20508282
12649,2018-04-29 14:53:14,20478282
12657,2018-04-29 14:55:08,20501224
12665,2018-04-29 14:59:16,20602618
12668,2018-04-29 15:00:08,20602921
12673,2018-04-29 15:00:30,20601836
12688,2018-04-29 15:03:13,20599762
12691,2018-04-29 15:04:06,20599945
12694,2018-04-29 15:04:54,20597958
12702,2018-04-29 15:11:55,20619559
12719,2018-04-29 15:15:26,20704882
12722,2018-04-29 15:19:36,20699111
12724,2018-04-29 15:20:14,20699111
12729,2018-04-29 15:23:32,20654997
12745,2018-04-29 15:28:04,20672057
12747,2018-04-29 15:29:00,20672627
12772,2018-04-29 15:43:03,20750493
12776,2018-04-29 15:45:29,20813890
12804,2018-04-29 15:51:32,21067543
12807,2018-04-29 15:52:31,21040513
12840,2018-04-29 16:03:08,21166771
12845,2018-04-29 16:05:41,21327671
12863,2018-04-29 16:06:00,21303901
12873,2018-04-29 16:06:47,21344703
12875,2018-04-29 16:07:03,21345889
12890,2018-04-29 16:09:10,21317455
12894,2018-04-29 16:10:32,21331093
12901,2018-04-29 16:11:12,21331330
12904,2018-04-29 16:12:25,21331330
12913,2018-04-29 16:13:35,21348476
12917,2018-04-29 16:15:56,21369974
12929,2018-04-29 16:17:51,21381013
12931,2018-04-29 16:20:15,21435013
12943,2018-04-29 16:24:40,21703693
12966,2018-04-29 16:27:48,21796504
12982,2018-04-29 16:29:27,21908391
12990,2018-04-29 16:29:59,21905920
12992,2018-04-29 16:30:19,21903352
12995,2018-04-29 16:30:57,21904173
13000,2018-04-29 16:31:31,21932071
13006,2018-04-29 16:33:18,22162865
13007,2018-04-29 16:33:30,22162864
13012,2018-04-29 16:34:00,22162800
13019,2018-04-29 16:34:20,22172815
13023,2018-04-29 16:34:39,22177026
13028,2018-04-29 16:35:39,22187742
13061,2018-04-29 16:37:27,22004803
13063,2018-04-29 16:37:40,22006928
13072,2018-04-29 16:38:36,21966008
13074,2018-04-29 16:38:57,21973329
13076,2018-04-29 16:39:39,21972714
13086,2018-04-29 16:40:27,21843624
13090,2018-04-29 16:40:42,21850624
13102,2018-04-29 16:42:12,22022852
13109,2018-04-29 16:43:13,21960284
13122,2018-04-29 16:46:49,21993514
13125,2018-04-29 16:47:05,21993514
13127,2018-04-29 16:47:33,21993549
13132,2018-04-29 16:50:00,22001202
13137,2018-04-29 16:51:22,22058954
13152,2018-04-29 16:52:50,22028030
13165,2018-04-29 16:53:43,22030551
13172,2018-04-29 16:55:32,22024552
13174,2018-04-29 16:55:51,22038667
13191,2018-04-29 17:03:26,22079117
13193,2018-04-29 17:05:03,22078986
13196,2018-04-29 17:05:34,22078322
13202,2018-04-29 17:06:54,22076449
13204,2018-04-29 17:08:28,22078379
13210,2018-04-29 17:08:51,22077054
13217,2018-04-29 17:10:44,22072694
13222,2018-04-29 17:11:18,22074421
13231,2018-04-29 17:12:28,22105788
13235,2018-04-29 17:13:24,22113451
13237,2018-04-29 17:14:39,22117999
13240,2018-04-29 17:15:49,22118879
13245,2018-04-29 17:18:08,22126390
13249,2018-04-29 17:19:01,22143068
13254,2018-04-29 17:20:01,22143692
13258,2018-04-29 17:21:25,22179690
13261,2018-04-29 17:22:46,22179272
13263,2018-04-29 17:23:39,22179272
13268,2018-04-29 17:25:17,22151083
13270,2018-04-29 17:26:03,22152441
13287,2018-04-29 17:30:07,22287657
13289,2018-04-29 17:30:30,22287023
13295,2018-04-29 17:32:12,22270932
13298,2018-04-29 17:32:54,22268432
13304,2018-04-29 17:34:28,22328535
13312,2018-04-29 17:35:58,22238401
13319,2018-04-29 17:36:28,22244401
13323,2018-04-29 17:36:48,22249421
13325,2018-04-29 17:37:23,22250376
13332,2018-04-29 17:39:56,22249171
13334,2018-04-29 17:42:58,22248510
13338,2018-04-29 17:43:28,22250099
13347,2018-04-29 17:51:57,22329965
13358,2018-04-29 18:32:30,22440500
13360,2018-04-29 18:34:21,22433125
13367,2018-04-29 18:37:13,22458812
13374,2018-04-29 18:38:53,22485348
13387,2018-04-29 18:40:22,22554586
13389,2018-04-29 18:40:31,22554605
13397,2018-04-29 18:41:41,22598274
13402,2018-04-29 18:42:41,22609082
13403,2018-04-29 18:43:15,22609080
13409,2018-04-29 18:43:49,22619221
13412,2018-04-29 18:45:20,22607222
13424,2018-04-29 18:46:35,22620001
13432,2018-04-29 18:50:24,22588102
13435,2018-04-29 18:52:03,22606102
13437,2018-04-29 18:52:20,22604992
13438,2018-04-29 18:52:36,22604991
13439,2018-04-29 18:53:13,22604989
13446,2018-04-29 18:56:11,22758363
13450,2018-04-29 18:56:24,22758429
13452,2018-04-29 18:56:38,22760886
13453,2018-04-29 18:56:42,22760884
13456,2018-04-29 18:58:41,22574886
13458,2018-04-29 18:58:59,22570414
13460,2018-04-29 18:59:57,22575137
13471,2018-04-29 19:01:14,22523967
13477,2018-04-29 19:03:06,22655743
13482,2018-04-29 19:04:44,22642750
13484,2018-04-29 19:05:43,22642815
13492,2018-04-29 19:06:35,22643033
13496,2018-04-29 19:07:45,22599969
13499,2018-04-29 19:07:55,22601817
13501,2018-04-29 19:08:42,22602350
13506,2018-04-29 19:10:30,22564033
13510,2018-04-29 19:15:18,22308207
13517,2018-04-29 19:18:28,22200006
13518,2018-04-29 19:19:11,22200004
13527,2018-04-29 19:20:43,22342805
13528,2018-04-29 19:22:14,22342804
13530,2018-04-29 19:23:34,22343133
13532,2018-04-29 19:24:30,22344245
13536,2018-04-29 19:25:31,22343635
13551,2018-04-29 19:28:23,22325488
13553,2018-04-29 19:29:57,22325874
13556,2018-04-29 19:31:16,22355874
13560,2018-04-29 19:32:37,22394940
13565,2018-04-29 19:34:23,22395553
13568,2018-04-29 19:34:44,22400119
13570,2018-04-29 19:34:56,22401225
13572,2018-04-29 19:35:10,22401232
13576,2018-04-29 19:37:19,22385029
13582,2018-04-29 19:40:03,22300248
13587,2018-04-29 19:40:43,22309763
13591,2018-04-29 19:40:52,22305316
13601,2018-04-29 19:41:16,22382664
13609,2018-04-29 19:45:05,22430486
13619,2018-04-29 19:45:58,22370426
13622,2018-04-29 19:46:24,22370090
13624,2018-04-29 19:47:56,22370019
13633,2018-04-29 19:50:41,22553107
13635,2018-04-29 19:51:16,22553077
13646,2018-04-29 19:53:41,22640816
13658,2018-04-29 19:56:30,22707520
13660,2018-04-29 19:56:42,22708276
13663,2018-04-29 19:57:16,22709757
13668,2018-04-29 19:57:52,22698302
13672,2018-04-29 19:58:05,22770302
13676,2018-04-29 19:59:15,22789970
13679,2018-04-29 20:00:06,22807970
13684,2018-04-29 20:01:09,22758052
13686,2018-04-29 20:01:21,22755938
13695,2018-04-29 20:02:36,22761077
13699,2018-04-29 20:04:14,22837769
13704,2018-04-29 20:04:45,22837276
13706,2018-04-29 20:05:14,22824668
13707,2018-04-29 20:06:01,22824667
13709,2018-04-29 20:06:44,22826589
13713,2018-04-29 20:08:13,22750302
13718,2018-04-29 20:09:46,22835704
13737,2018-04-29 20:13:10,22953740
13739,2018-04-29 20:14:10,22959775
13741,2018-04-29 20:14:33,22959852
13743,2018-04-29 20:15:11,22960252
13746,2018-04-29 20:15:38,22967682
13749,2018-04-29 20:18:23,23083272
13753,2018-04-29 20:18:46,23038766
13762,2018-04-29 20:19:42,23117666
13765,2018-04-29 20:19:54,23111666
13768,2018-04-29 20:21:10,23052094
13772,2018-04-29 20:22:16,23094241
13778,2018-04-29 20:23:07,23056864
13780,2018-04-29 20:24:18,23130110
13784,2018-04-29 20:24:40,23149623
13786,2018-04-29 20:25:21,23088051
13788,2018-04-29 20:26:59,23088051
13801,2018-04-29 20:29:00,22951314
13807,2018-04-29 20:32:43,22901011
13812,2018-04-29 20:33:35,22886874
13824,2018-04-29 20:37:34,22854666
13827,2018-04-29 20:38:26,22874400
13834,2018-04-29 20:41:07,22754589
13837,2018-04-29 20:42:11,22774962
13840,2018-04-29 20:44:55,22756373
13851,2018-04-29 20:46:18,22679428
13854,2018-04-29 20:47:03,22680143
13858,2018-04-29 20:47:49,22709391
13867,2018-04-29 20:50:28,22837049
13871,2018-04-29 20:50:54,22838162
13873,2018-04-29 20:51:19,22873162
13891,2018-04-29 20:54:05,22790285
13895,2018-04-29 20:55:31,22760669
13904,2018-04-29 20:56:45,22743474
13907,2018-04-29 20:57:15,22742562
13911,2018-04-29 20:58:50,22749308
13913,2018-04-29 20:59:08,22751268
13918,2018-04-29 21:02:00,22848329
13921,2018-04-29 21:02:41,22874246
13924,2018-04-29 21:02:59,22905956
13929,2018-04-29 21:04:47,22999433
13932,2018-04-29 21:06:36,22969433
13937,2018-04-29 21:07:35,22970526
13940,2018-04-29 21:07:44,22973087
13948,2018-04-29 21:08:32,22899870
13953,2018-04-29 21:10:04,22899941
13962,2018-04-29 21:12:43,22757499
13971,2018-04-29 21:13:25,22743796
13974,2018-04-29 21:14:33,22755501
13982,2018-04-29 21:16:33,22716310
13984,2018-04-29 21:17:17,22719546
13987,2018-04-29 21:18:19,22828892
13989,2018-04-29 21:18:52,22833603
14003,2018-04-29 21:22:29,22712722
14015,2018-04-29 21:24:42,22809014
14016,2018-04-29 21:24:46,22809012
14027,2018-04-29 21:26:13,22802337
14032,2018-04-29 21:28:48,22800163
14037,2018-04-29 21:29:28,22806360
14042,2018-04-29 21:30:34,22849004
14047,2018-04-29 21:36:03,22859005
14050,2018-04-29 21:36:23,22858257
14053,2018-04-29 21:37:17,22882061
14055,2018-04-29 21:38:34,22883201
14069,2018-04-29 21:42:46,22864747
14071,2018-04-29 21:43:18,22864747
14073,2018-04-29 21:44:44,22875578
14076,2018-04-29 21:45:24,22853606
14078,2018-04-29 21:46:04,22878606
14100,2018-04-29 21:54:41,22998514
14113,2018-04-29 21:57:05,23017027
14117,2018-04-29 21:57:44,23017816
14128,2018-04-29 22:00:01,23081842
14131,2018-04-29 22:01:50,23082910
14136,2018-04-29 22:03:00,23086469
14141,2018-04-29 22:04:00,23086247
14147,2018-04-29 22:05:44,23175705
14155,2018-04-29 22:07:26,23181240
14157,2018-04-29 22:08:03,23181006
14159,2018-04-29 22:08:21,23196461
14176,2018-04-29 22:10:20,23228893
14179,2018-04-29 22:10:39,23230435
14182,2018-04-29 22:12:38,23145480
14189,2018-04-29 22:13:22,23142101
14204,2018-04-29 22:20:33,23049361
14207,2018-04-29 22:21:01,23050185
14215,2018-04-29 22:22:06,23035654
14217,2018-04-29 22:26:50,23038768
14223,2018-04-29 22:27:48,23038768
14227,2018-04-29 22:29:33,23027456
14236,2018-04-29 22:37:18,23034645
14239,2018-04-29 22:38:34,23041265
14248,2018-04-29 22:39:34,23053729
14263,2018-04-29 22:44:15,23039497
14272,2018-04-29 22:46:08,23157987
14274,2018-04-29 22:47:12,23377987
14276,2018-04-29 22:47:36,23377854
14280,2018-04-29 22:49:46,23366594
14282,2018-04-29 22:50:32,23367186
14291,2018-04-29 22:54:15,23421503
14298,2018-04-29 22:55:39,23428200
14308,2018-04-29 22:56:39,23452033
14332,2018-04-29 23:03:15,23641137
14341,2018-04-29 23:06:24,23636599
14352,2018-04-29 23:08:27,23589056
14370,2018-04-29 23:13:44,23607483
14381,2018-04-29 23:16:31,23634761
14386,2018-04-29 23:18:25,23649316
14387,2018-04-29 23:20:33,23649314
14396,2018-04-29 23:25:31,23744791
14403,2018-04-29 23:28:50,23787430
14405,2018-04-29 23:29:08,23787580
14408,2018-04-29 23:30:33,23792611
14423,2018-04-29 23:37:09,24036264
14428,2018-04-29 23:37:48,24021599
14431,2018-04-29 23:38:38,24023141
14432,2018-04-29 23:38:48,24023139
14436,2018-04-29 23:41:39,24257896
14438,2018-04-29 23:41:54,24257939
14452,2018-04-29 23:42:58,24202159
14454,2018-04-29 23:43:13,24201859
14456,2018-04-29 23:44:04,24210186
14460,2018-04-29 23:44:42,24212402
14464,2018-04-29 23:46:53,24215615
14466,2018-04-29 23:48:34,24196400
14469,2018-04-29 23:50:39,24188397
14471,2018-04-29 23:51:29,24184492
14474,2018-04-29 23:51:45,24203016
14488,2018-04-29 23:55:57,24119038
14490,2018-04-29 23:56:22,24119038
14496,2018-04-29 23:58:29,24186551
14501,2018-04-29 23:59:07,24159294
14504,2018-04-29 23:59:34,24156073
14506,2018-04-30 00:00:18,24156073
14513,2018-04-30 00:01:47,24153863
14517,2018-04-30 00:03:43,24158808
14520,2018-04-30 00:05:13,24123994
14526,2018-04-30 00:06:36,24117557
14527,2018-04-30 00:09:09,24117538
14544,2018-04-30 00:11:38,24123885
14551,2018-04-30 00:13:26,24165339
14566,2018-04-30 00:19:00,24183983
14579,2018-04-30 00:24:14,24080124
14583,2018-04-30 00:26:08,24089590
14597,2018-04-30 00:29:48,24060193
14601,2018-04-30 00:30:54,24059316
14606,2018-04-30 00:31:18,24059315
14614,2018-04-30 00:31:47,24052977
14621,2018-04-30 00:35:22,24131442
14624,2018-04-30 00:38:28,24163978
14626,2018-04-30 00:39:13,24163978
14629,2018-04-30 00:40:00,24166524
14632,2018-04-30 00:40:34,24166717
14637,2018-04-30 00:43:05,24181716
14659,2018-04-30 00:52:56,24256459
14661,2018-04-30 00:55:06,24260463
14665,2018-04-30 00:59:03,24196794
14678,2018-04-30 01:04:41,24168871
14686,2018-04-30 01:07:55,24153447
14695,2018-04-30 01:12:15,24201055
14696,2018-04-30 01:12:37,24201054
14700,2018-04-30 01:15:23,24226809
14703,2018-04-30 01:19:22,24227154
14708,2018-04-30 01:26:56,24200491
14710,2018-04-30 01:27:20,24200480
14720,2018-04-30 01:31:34,24153609
14728,2018-04-30 01:37:27,24128105
14736,2018-04-30 01:42:00,24161268
14742,2018-04-30 01:43:44,24120873
14761,2018-04-30 01:48:37,24081473
14771,2018-04-30 01:52:40,23931122
14775,2018-04-30 01:57:15,24008855
14813,2018-04-30 02:01:36,23759960
14815,2018-04-30 02:03:03,23844960
14818,2018-04-30 02:03:41,23781761
14820,2018-04-30 02:04:30,23781261
14831,2018-04-30 02:06:04,23690495
14834,2018-04-30 02:07:12,23762173
14836,2018-04-30 02:08:33,23691262
14842,2018-04-30 02:10:20,23755386
14851,2018-04-30 02:12:22,23781887
14878,2018-04-30 02:16:17,23772024
14887,2018-04-30 02:17:53,23731433
14890,2018-04-30 02:20:13,23732214
14893,2018-04-30 02:23:53,23733264
14907,2018-04-30 02:28:53,23650728
14926,2018-04-30 02:35:03,23644503
14934,2018-04-30 02:42:33,23718948
14936,2018-04-30 02:43:32,23721969
14939,2018-04-30 02:44:24,23715000
14948,2018-04-30 02:47:07,23682572
14954,2018-04-30 02:49:42,23709373
14958,2018-04-30 02:55:14,23712097
14961,2018-04-30 02:55:52,23712195
14968,2018-04-30 03:00:26,23700726
14975,2018-04-30 03:20:23,23567704
14988,2018-04-30 03:33:51,23620533
14994,2018-04-30 03:37:55,23622071
14998,2018-04-30 03:38:24,23621889
15000,2018-04-30 03:38:45,23621903
15001,2018-04-30 03:39:31,23621902
15016,2018-04-30 03:55:42,23525112
15042,2018-04-30 04:07:25,23690194
15079,2018-04-30 04:09:47,23693004
15083,2018-04-30 04:10:23,23692899
15087,2018-04-30 04:11:53,23693083
15095,2018-04-30 04:14:37,23701021
15098,2018-04-30 04:19:35,23699016
15100,2018-04-30 04:22:21,23699315
15101,2018-04-30 04:23:07,23699313
15123,2018-04-30 04:41:16,23638466
15125,2018-04-30 04:42:42,23638217
15133,2018-04-30 05:04:28,23639011
15137,2018-04-30 05:08:05,23672243
15138,2018-04-30 05:08:19,23672241
15153,2018-04-30 05:10:35,23650607
15172,2018-04-30 05:32:16,23523048
15191,2018-04-30 05:53:36,23449131
